/home2/du/temp/rocksdb/db_bench --db=/home2/du/mnt/db --num_levels=6 --bloom_locality=1 --bloom_bits=10 --memtablerep=skip_list --prefix_size=8 --key_size=8 --keys_per_prefix=0 --wal_dir=/home2/du/mnt/wal --threads=8 --value_size=1024 --benchmarks=trace_a,stats --num=8398 --compression_type=none --max_bytes_for_level_base=268435456 --open_files=100 --benchmark_write_rate_limit=40971520 --max_background_jobs=2 --YCSB_uniform_distribution=false --disable_wal=0 --histogram=true --max_write_buffer_number=2 --write_buffer_size=8589934592 --inplace_update_support=false --allow_concurrent_memtable_write=true --statistics=true --stats_interval_seconds=10 --compaction_pri=1 --max_bytes_for_level_multiplier=8
Set seed to 1681656471508613 because --seed was 0
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       8 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    8398
Prefix:    8 bytes
Keys per prefix:    0
RawSize:    8.3 MB (estimated)
FileSize:   4.2 MB (estimated)
Write rate: 40971520 bytes/second
Read rate: 0 ops/second
Compression: NoCompression
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
------------------------------------------------
Reading trace
Finished reading trace only 8398437
DB path: [/home2/du/mnt/db]
[   1] [1000:21] interval 80153 done 1619541 ops_done 1539388 Timer 21 fill_done 0 warm_done 1 OPS : 77121.000000 
[   0] [1000:21] interval 80153 done 1619546 ops_done 1539393 Timer 21 fill_done 0 warm_done 1 OPS : 77121.234375 
[   2] [1000:21] interval 80152 done 1619551 ops_done 1539399 Timer 21 fill_done 0 warm_done 1 OPS : 77121.476562 
[   4] [1000:21] interval 80197 done 1619678 ops_done 1539481 Timer 21 fill_done 0 warm_done 1 OPS : 77127.523438 
[   7] [1000:21] interval 80197 done 1619803 ops_done 1539606 Timer 21 fill_done 0 warm_done 1 OPS : 77133.476562 
[   6] [1000:21] interval 80188 done 1619806 ops_done 1539618 Timer 21 fill_done 0 warm_done 1 OPS : 77133.617188 
[   5] [1000:22] interval 79260 done 1698366 ops_done 1619106 Timer 22 fill_done 0 warm_done 1 OPS : 77198.453125 
[   3] [1000:22] interval 79214 done 1698750 ops_done 1619536 Timer 22 fill_done 0 warm_done 1 OPS : 77215.906250 
[   1] [1000:22] interval 79213 done 1698754 ops_done 1619541 Timer 22 fill_done 0 warm_done 1 OPS : 77216.093750 
[   0] [1000:22] interval 79215 done 1698761 ops_done 1619546 Timer 22 fill_done 0 warm_done 1 OPS : 77216.406250 
[   2] [1000:22] interval 79210 done 1698761 ops_done 1619551 Timer 22 fill_done 0 warm_done 1 OPS : 77216.406250 
[   4] [1000:22] interval 79191 done 1698869 ops_done 1619678 Timer 22 fill_done 0 warm_done 1 OPS : 77221.320312 
[   7] [1000:22] interval 79224 done 1699027 ops_done 1619803 Timer 22 fill_done 0 warm_done 1 OPS : 77228.500000 
[   6] [1000:22] interval 79232 done 1699038 ops_done 1619806 Timer 22 fill_done 0 warm_done 1 OPS : 77229.000000 
[   5] [1000:23] interval 79454 done 1777820 ops_done 1698366 Timer 23 fill_done 0 warm_done 1 OPS : 77296.523438 
[   3] [1000:23] interval 79489 done 1778239 ops_done 1698750 Timer 23 fill_done 0 warm_done 1 OPS : 77314.742188 
[   1] [1000:23] interval 79490 done 1778244 ops_done 1698754 Timer 23 fill_done 0 warm_done 1 OPS : 77314.953125 
[   0] [1000:23] interval 79489 done 1778250 ops_done 1698761 Timer 23 fill_done 0 warm_done 1 OPS : 77315.218750 
[   2] [1000:23] interval 79496 done 1778257 ops_done 1698761 Timer 23 fill_done 0 warm_done 1 OPS : 77315.523438 
[   4] [1000:23] interval 79459 done 1778328 ops_done 1698869 Timer 23 fill_done 0 warm_done 1 OPS : 77318.609375 
[   7] [1000:23] interval 79420 done 1778447 ops_done 1699027 Timer 23 fill_done 0 warm_done 1 OPS : 77323.781250 
[   6] [1000:23] interval 79412 done 1778450 ops_done 1699038 Timer 23 fill_done 0 warm_done 1 OPS : 77323.914062 
[   5] [1000:97] interval 10986 done 1788806 ops_done 1777820 Timer 97 fill_done 0 warm_done 1 OPS : 18441.298828 
[   4] [1000:97] interval 10480 done 1788808 ops_done 1778328 Timer 97 fill_done 0 warm_done 1 OPS : 18441.320312 
[   2] [1000:97] interval 10551 done 1788808 ops_done 1778257 Timer 97 fill_done 0 warm_done 1 OPS : 18441.320312 
[   0] [1000:97] interval 10556 done 1788806 ops_done 1778250 Timer 97 fill_done 0 warm_done 1 OPS : 18441.298828 
[   1] [1000:97] interval 10564 done 1788808 ops_done 1778244 Timer 97 fill_done 0 warm_done 1 OPS : 18441.320312 
[   3] [1000:97] interval 10569 done 1788808 ops_done 1778239 Timer 97 fill_done 0 warm_done 1 OPS : 18441.320312 
[   7] [1000:97] interval 10361 done 1788808 ops_done 1778447 Timer 97 fill_done 0 warm_done 1 OPS : 18441.320312 
[   6] [1000:97] interval 10358 done 1788808 ops_done 1778450 Timer 97 fill_done 0 warm_done 1 OPS : 18441.320312 
[   5] [1000:98] interval 34324 done 1823130 ops_done 1788806 Timer 98 fill_done 0 warm_done 1 OPS : 18603.367188 
[   3] [1000:98] interval 34707 done 1823515 ops_done 1788808 Timer 98 fill_done 0 warm_done 1 OPS : 18607.296875 
[   1] [1000:98] interval 34717 done 1823525 ops_done 1788808 Timer 98 fill_done 0 warm_done 1 OPS : 18607.398438 
[   0] [1000:98] interval 34720 done 1823526 ops_done 1788806 Timer 98 fill_done 0 warm_done 1 OPS : 18607.408203 
[   2] [1000:98] interval 34724 done 1823532 ops_done 1788808 Timer 98 fill_done 0 warm_done 1 OPS : 18607.468750 
[   4] [1000:98] interval 34813 done 1823621 ops_done 1788808 Timer 98 fill_done 0 warm_done 1 OPS : 18608.376953 
[   7] [1000:98] interval 34967 done 1823775 ops_done 1788808 Timer 98 fill_done 0 warm_done 1 OPS : 18609.949219 
[   6] [1000:98] interval 34974 done 1823782 ops_done 1788808 Timer 98 fill_done 0 warm_done 1 OPS : 18610.019531 
[   5] [1000:101] interval 5791 done 1828921 ops_done 1823130 Timer 101 fill_done 0 warm_done 1 OPS : 18108.128906 
[   1] [1000:101] interval 5396 done 1828921 ops_done 1823525 Timer 101 fill_done 0 warm_done 1 OPS : 18108.128906 
[   2] [1000:101] interval 5388 done 1828920 ops_done 1823532 Timer 101 fill_done 0 warm_done 1 OPS : 18108.119141 
[   6] [1000:101] interval 5138 done 1828920 ops_done 1823782 Timer 101 fill_done 0 warm_done 1 OPS : 18108.119141 
[   0] [1000:101] interval 5394 done 1828920 ops_done 1823526 Timer 101 fill_done 0 warm_done 1 OPS : 18108.119141 
[   3] [1000:101] interval 5406 done 1828921 ops_done 1823515 Timer 101 fill_done 0 warm_done 1 OPS : 18108.128906 
[   4] [1000:101] interval 5300 done 1828921 ops_done 1823621 Timer 101 fill_done 0 warm_done 1 OPS : 18108.128906 
[   7] [1000:101] interval 5146 done 1828921 ops_done 1823775 Timer 101 fill_done 0 warm_done 1 OPS : 18108.128906 
[   5] [1000:102] interval 61632 done 1890553 ops_done 1828921 Timer 102 fill_done 0 warm_done 1 OPS : 18534.833984 
[   3] [1000:102] interval 62035 done 1890956 ops_done 1828921 Timer 102 fill_done 0 warm_done 1 OPS : 18538.785156 
[   1] [1000:102] interval 62043 done 1890964 ops_done 1828921 Timer 102 fill_done 0 warm_done 1 OPS : 18538.863281 
[   0] [1000:102] interval 62051 done 1890971 ops_done 1828920 Timer 102 fill_done 0 warm_done 1 OPS : 18538.931641 
[   2] [1000:102] interval 62061 done 1890981 ops_done 1828920 Timer 102 fill_done 0 warm_done 1 OPS : 18539.029297 
[   4] [1000:102] interval 62132 done 1891053 ops_done 1828921 Timer 102 fill_done 0 warm_done 1 OPS : 18539.734375 
[   7] [1000:102] interval 62278 done 1891199 ops_done 1828921 Timer 102 fill_done 0 warm_done 1 OPS : 18541.166016 
[   6] [1000:102] interval 62287 done 1891207 ops_done 1828920 Timer 102 fill_done 0 warm_done 1 OPS : 18541.244141 
[   5] [1000:103] interval 77624 done 1968177 ops_done 1890553 Timer 103 fill_done 0 warm_done 1 OPS : 19108.513672 
[   3] [1000:103] interval 77685 done 1968641 ops_done 1890956 Timer 103 fill_done 0 warm_done 1 OPS : 19113.019531 
[   1] [1000:103] interval 77682 done 1968646 ops_done 1890964 Timer 103 fill_done 0 warm_done 1 OPS : 19113.068359 
[   0] [1000:103] interval 77681 done 1968652 ops_done 1890971 Timer 103 fill_done 0 warm_done 1 OPS : 19113.126953 
[   2] [1000:103] interval 77675 done 1968656 ops_done 1890981 Timer 103 fill_done 0 warm_done 1 OPS : 19113.166016 
[   4] [1000:103] interval 77690 done 1968743 ops_done 1891053 Timer 103 fill_done 0 warm_done 1 OPS : 19114.009766 
[   7] [1000:103] interval 77695 done 1968894 ops_done 1891199 Timer 103 fill_done 0 warm_done 1 OPS : 19115.476562 
[   6] [1000:103] interval 77697 done 1968904 ops_done 1891207 Timer 103 fill_done 0 warm_done 1 OPS : 19115.572266 
[   5] [1000:104] interval 77873 done 2046050 ops_done 1968177 Timer 104 fill_done 0 warm_done 1 OPS : 19673.558594 
[   3] [1000:104] interval 77793 done 2046434 ops_done 1968641 Timer 104 fill_done 0 warm_done 1 OPS : 19677.250000 
[   1] [1000:104] interval 77791 done 2046437 ops_done 1968646 Timer 104 fill_done 0 warm_done 1 OPS : 19677.279297 
[   0] [1000:104] interval 77796 done 2046448 ops_done 1968652 Timer 104 fill_done 0 warm_done 1 OPS : 19677.384766 
[   2] [1000:104] interval 77802 done 2046458 ops_done 1968656 Timer 104 fill_done 0 warm_done 1 OPS : 19677.480469 
[   4] [1000:104] interval 77808 done 2046551 ops_done 1968743 Timer 104 fill_done 0 warm_done 1 OPS : 19678.375000 
[   7] [1000:104] interval 77783 done 2046677 ops_done 1968894 Timer 104 fill_done 0 warm_done 1 OPS : 19679.585938 
[   6] [1000:104] interval 77778 done 2046682 ops_done 1968904 Timer 104 fill_done 0 warm_done 1 OPS : 19679.634766 
[   5] [1000:105] interval 76699 done 2122749 ops_done 2046050 Timer 105 fill_done 0 warm_done 1 OPS : 20216.656250 
[   3] [1000:105] interval 76728 done 2123162 ops_done 2046434 Timer 105 fill_done 0 warm_done 1 OPS : 20220.589844 
[   1] [1000:105] interval 76732 done 2123169 ops_done 2046437 Timer 105 fill_done 0 warm_done 1 OPS : 20220.656250 
[   0] [1000:105] interval 76728 done 2123176 ops_done 2046448 Timer 105 fill_done 0 warm_done 1 OPS : 20220.724609 
[   2] [1000:105] interval 76723 done 2123181 ops_done 2046458 Timer 105 fill_done 0 warm_done 1 OPS : 20220.771484 
[   4] [1000:105] interval 76703 done 2123254 ops_done 2046551 Timer 105 fill_done 0 warm_done 1 OPS : 20221.466797 
[   7] [1000:105] interval 76712 done 2123389 ops_done 2046677 Timer 105 fill_done 0 warm_done 1 OPS : 20222.751953 
[   6] [1000:105] interval 76712 done 2123394 ops_done 2046682 Timer 105 fill_done 0 warm_done 1 OPS : 20222.800781 
[   5] [1000:106] interval 77290 done 2200039 ops_done 2122749 Timer 106 fill_done 0 warm_done 1 OPS : 20755.083984 
[   3] [1000:106] interval 77281 done 2200443 ops_done 2123162 Timer 106 fill_done 0 warm_done 1 OPS : 20758.896484 
[   1] [1000:106] interval 77278 done 2200447 ops_done 2123169 Timer 106 fill_done 0 warm_done 1 OPS : 20758.933594 
[   0] [1000:106] interval 77281 done 2200457 ops_done 2123176 Timer 106 fill_done 0 warm_done 1 OPS : 20759.027344 
[   2] [1000:106] interval 77277 done 2200458 ops_done 2123181 Timer 106 fill_done 0 warm_done 1 OPS : 20759.037109 
[   4] [1000:106] interval 77292 done 2200546 ops_done 2123254 Timer 106 fill_done 0 warm_done 1 OPS : 20759.867188 
[   7] [1000:106] interval 77260 done 2200649 ops_done 2123389 Timer 106 fill_done 0 warm_done 1 OPS : 20760.839844 
[   6] [1000:106] interval 77263 done 2200657 ops_done 2123394 Timer 106 fill_done 0 warm_done 1 OPS : 20760.916016 
[   5] [1000:107] interval 75733 done 2275772 ops_done 2200039 Timer 107 fill_done 0 warm_done 1 OPS : 21268.896484 
[   3] [1000:107] interval 75711 done 2276154 ops_done 2200443 Timer 107 fill_done 0 warm_done 1 OPS : 21272.466797 
[   1] [1000:107] interval 75710 done 2276157 ops_done 2200447 Timer 107 fill_done 0 warm_done 1 OPS : 21272.496094 
[   0] [1000:107] interval 75705 done 2276162 ops_done 2200457 Timer 107 fill_done 0 warm_done 1 OPS : 21272.542969 
[   2] [1000:107] interval 75709 done 2276167 ops_done 2200458 Timer 107 fill_done 0 warm_done 1 OPS : 21272.587891 
[   4] [1000:107] interval 75688 done 2276234 ops_done 2200546 Timer 107 fill_done 0 warm_done 1 OPS : 21273.214844 
[   7] [1000:107] interval 75713 done 2276362 ops_done 2200649 Timer 107 fill_done 0 warm_done 1 OPS : 21274.412109 
[   6] [1000:107] interval 75711 done 2276368 ops_done 2200657 Timer 107 fill_done 0 warm_done 1 OPS : 21274.466797 
[   5] [1000:108] interval 76643 done 2352415 ops_done 2275772 Timer 108 fill_done 0 warm_done 1 OPS : 21781.621094 
[   3] [1000:108] interval 76676 done 2352830 ops_done 2276154 Timer 108 fill_done 0 warm_done 1 OPS : 21785.462891 
[   1] [1000:108] interval 76677 done 2352834 ops_done 2276157 Timer 108 fill_done 0 warm_done 1 OPS : 21785.500000 
[   0] [1000:108] interval 76685 done 2352847 ops_done 2276162 Timer 108 fill_done 0 warm_done 1 OPS : 21785.621094 
[   2] [1000:108] interval 76682 done 2352849 ops_done 2276167 Timer 108 fill_done 0 warm_done 1 OPS : 21785.638672 
[   4] [1000:108] interval 76698 done 2352932 ops_done 2276234 Timer 108 fill_done 0 warm_done 1 OPS : 21786.408203 
[   7] [1000:108] interval 76716 done 2353078 ops_done 2276362 Timer 108 fill_done 0 warm_done 1 OPS : 21787.759766 
[   6] [1000:108] interval 76713 done 2353081 ops_done 2276368 Timer 108 fill_done 0 warm_done 1 OPS : 21787.787109 
[   5] [1000:109] interval 75712 done 2428127 ops_done 2352415 Timer 109 fill_done 0 warm_done 1 OPS : 22276.394531 
[   3] [1000:109] interval 75729 done 2428559 ops_done 2352830 Timer 109 fill_done 0 warm_done 1 OPS : 22280.357422 
[   1] [1000:109] interval 75734 done 2428568 ops_done 2352834 Timer 109 fill_done 0 warm_done 1 OPS : 22280.439453 
[   0] [1000:109] interval 75728 done 2428575 ops_done 2352847 Timer 109 fill_done 0 warm_done 1 OPS : 22280.503906 
[   2] [1000:109] interval 75730 done 2428579 ops_done 2352849 Timer 109 fill_done 0 warm_done 1 OPS : 22280.541016 
[   4] [1000:109] interval 75729 done 2428661 ops_done 2352932 Timer 109 fill_done 0 warm_done 1 OPS : 22281.292969 
[   7] [1000:109] interval 75704 done 2428782 ops_done 2353078 Timer 109 fill_done 0 warm_done 1 OPS : 22282.404297 
[   6] [1000:109] interval 75707 done 2428788 ops_done 2353081 Timer 109 fill_done 0 warm_done 1 OPS : 22282.458984 
[   5] [1000:110] interval 75982 done 2504109 ops_done 2428127 Timer 110 fill_done 0 warm_done 1 OPS : 22764.626953 
[   3] [1000:110] interval 75935 done 2504494 ops_done 2428559 Timer 110 fill_done 0 warm_done 1 OPS : 22768.126953 
[   1] [1000:110] interval 75931 done 2504499 ops_done 2428568 Timer 110 fill_done 0 warm_done 1 OPS : 22768.171875 
[   0] [1000:110] interval 75934 done 2504509 ops_done 2428575 Timer 110 fill_done 0 warm_done 1 OPS : 22768.263672 
[   2] [1000:110] interval 75935 done 2504514 ops_done 2428579 Timer 110 fill_done 0 warm_done 1 OPS : 22768.308594 
[   4] [1000:110] interval 75946 done 2504607 ops_done 2428661 Timer 110 fill_done 0 warm_done 1 OPS : 22769.154297 
[   7] [1000:110] interval 75931 done 2504713 ops_done 2428782 Timer 110 fill_done 0 warm_done 1 OPS : 22770.119141 
[   6] [1000:110] interval 75927 done 2504715 ops_done 2428788 Timer 110 fill_done 0 warm_done 1 OPS : 22770.136719 
[   5] [1000:111] interval 75162 done 2579271 ops_done 2504109 Timer 111 fill_done 0 warm_done 1 OPS : 23236.675781 
[   3] [1000:111] interval 75167 done 2579661 ops_done 2504494 Timer 111 fill_done 0 warm_done 1 OPS : 23240.189453 
[   1] [1000:111] interval 75173 done 2579672 ops_done 2504499 Timer 111 fill_done 0 warm_done 1 OPS : 23240.289062 
[   0] [1000:111] interval 75168 done 2579677 ops_done 2504509 Timer 111 fill_done 0 warm_done 1 OPS : 23240.333984 
[   2] [1000:111] interval 75172 done 2579686 ops_done 2504514 Timer 111 fill_done 0 warm_done 1 OPS : 23240.414062 
[   4] [1000:111] interval 75153 done 2579760 ops_done 2504607 Timer 111 fill_done 0 warm_done 1 OPS : 23241.082031 
[   7] [1000:111] interval 75177 done 2579890 ops_done 2504713 Timer 111 fill_done 0 warm_done 1 OPS : 23242.251953 
[   6] [1000:111] interval 75186 done 2579901 ops_done 2504715 Timer 111 fill_done 0 warm_done 1 OPS : 23242.351562 
[   5] [1000:112] interval 75234 done 2654505 ops_done 2579271 Timer 112 fill_done 0 warm_done 1 OPS : 23700.937500 
[   3] [1000:112] interval 75251 done 2654912 ops_done 2579661 Timer 112 fill_done 0 warm_done 1 OPS : 23704.572266 
[   1] [1000:112] interval 75248 done 2654920 ops_done 2579672 Timer 112 fill_done 0 warm_done 1 OPS : 23704.642578 
[   0] [1000:112] interval 75254 done 2654931 ops_done 2579677 Timer 112 fill_done 0 warm_done 1 OPS : 23704.740234 
[   2] [1000:112] interval 75254 done 2654940 ops_done 2579686 Timer 112 fill_done 0 warm_done 1 OPS : 23704.822266 
[   4] [1000:112] interval 75262 done 2655022 ops_done 2579760 Timer 112 fill_done 0 warm_done 1 OPS : 23705.552734 
[   7] [1000:112] interval 75251 done 2655141 ops_done 2579890 Timer 112 fill_done 0 warm_done 1 OPS : 23706.615234 
[   6] [1000:112] interval 75247 done 2655148 ops_done 2579901 Timer 112 fill_done 0 warm_done 1 OPS : 23706.677734 
[   4] [1000:144] interval 28374 done 2683396 ops_done 2655022 Timer 144 fill_done 0 warm_done 1 OPS : 18634.695312 
[   1] [1000:144] interval 28476 done 2683396 ops_done 2654920 Timer 144 fill_done 0 warm_done 1 OPS : 18634.695312 
[   5] [1000:144] interval 28891 done 2683396 ops_done 2654505 Timer 144 fill_done 0 warm_done 1 OPS : 18634.695312 
[   0] [1000:144] interval 28465 done 2683396 ops_done 2654931 Timer 144 fill_done 0 warm_done 1 OPS : 18634.695312 
[   7] [1000:144] interval 28255 done 2683396 ops_done 2655141 Timer 144 fill_done 0 warm_done 1 OPS : 18634.695312 
[   6] [1000:144] interval 28248 done 2683396 ops_done 2655148 Timer 144 fill_done 0 warm_done 1 OPS : 18634.695312 
[   3] [1000:144] interval 28484 done 2683396 ops_done 2654912 Timer 144 fill_done 0 warm_done 1 OPS : 18634.695312 
[   2] [1000:144] interval 28456 done 2683396 ops_done 2654940 Timer 144 fill_done 0 warm_done 1 OPS : 18634.695312 
[   5] [1000:145] interval 17487 done 2700883 ops_done 2683396 Timer 145 fill_done 0 warm_done 1 OPS : 18626.779297 
[   3] [1000:145] interval 17897 done 2701293 ops_done 2683396 Timer 145 fill_done 0 warm_done 1 OPS : 18629.607422 
[   1] [1000:145] interval 17906 done 2701302 ops_done 2683396 Timer 145 fill_done 0 warm_done 1 OPS : 18629.669922 
[   0] [1000:145] interval 17913 done 2701309 ops_done 2683396 Timer 145 fill_done 0 warm_done 1 OPS : 18629.716797 
[   2] [1000:145] interval 17915 done 2701311 ops_done 2683396 Timer 145 fill_done 0 warm_done 1 OPS : 18629.730469 
[   4] [1000:145] interval 17998 done 2701394 ops_done 2683396 Timer 145 fill_done 0 warm_done 1 OPS : 18630.302734 
[   7] [1000:145] interval 18139 done 2701535 ops_done 2683396 Timer 145 fill_done 0 warm_done 1 OPS : 18631.275391 
[   6] [1000:145] interval 18149 done 2701545 ops_done 2683396 Timer 145 fill_done 0 warm_done 1 OPS : 18631.345703 
[   5] [1000:146] interval 42451 done 2743334 ops_done 2700883 Timer 146 fill_done 0 warm_done 1 OPS : 18789.958984 
[   3] [1000:146] interval 42488 done 2743781 ops_done 2701293 Timer 146 fill_done 0 warm_done 1 OPS : 18793.021484 
[   1] [1000:146] interval 42489 done 2743791 ops_done 2701302 Timer 146 fill_done 0 warm_done 1 OPS : 18793.089844 
[   0] [1000:146] interval 42484 done 2743793 ops_done 2701309 Timer 146 fill_done 0 warm_done 1 OPS : 18793.103516 
[   2] [1000:146] interval 42494 done 2743805 ops_done 2701311 Timer 146 fill_done 0 warm_done 1 OPS : 18793.185547 
[   4] [1000:146] interval 42513 done 2743907 ops_done 2701394 Timer 146 fill_done 0 warm_done 1 OPS : 18793.882812 
[   7] [1000:146] interval 42476 done 2744011 ops_done 2701535 Timer 146 fill_done 0 warm_done 1 OPS : 18794.595703 
[   6] [1000:146] interval 42478 done 2744023 ops_done 2701545 Timer 146 fill_done 0 warm_done 1 OPS : 18794.677734 
[   5] [1000:147] interval 73915 done 2817249 ops_done 2743334 Timer 147 fill_done 0 warm_done 1 OPS : 19164.958984 
[   3] [1000:147] interval 73878 done 2817659 ops_done 2743781 Timer 147 fill_done 0 warm_done 1 OPS : 19167.748047 
[   1] [1000:147] interval 73873 done 2817664 ops_done 2743791 Timer 147 fill_done 0 warm_done 1 OPS : 19167.783203 
[   0] [1000:147] interval 73875 done 2817668 ops_done 2743793 Timer 147 fill_done 0 warm_done 1 OPS : 19167.808594 
[   2] [1000:147] interval 73871 done 2817676 ops_done 2743805 Timer 147 fill_done 0 warm_done 1 OPS : 19167.863281 
[   4] [1000:147] interval 73843 done 2817750 ops_done 2743907 Timer 147 fill_done 0 warm_done 1 OPS : 19168.367188 
[   7] [1000:147] interval 73872 done 2817883 ops_done 2744011 Timer 147 fill_done 0 warm_done 1 OPS : 19169.271484 
[   6] [1000:147] interval 73869 done 2817892 ops_done 2744023 Timer 147 fill_done 0 warm_done 1 OPS : 19169.333984 
[   5] [1000:148] interval 77185 done 2894434 ops_done 2817249 Timer 148 fill_done 0 warm_done 1 OPS : 19556.986328 
[   3] [1000:148] interval 77154 done 2894813 ops_done 2817659 Timer 148 fill_done 0 warm_done 1 OPS : 19559.546875 
[   1] [1000:148] interval 77155 done 2894819 ops_done 2817664 Timer 148 fill_done 0 warm_done 1 OPS : 19559.587891 
[   0] [1000:148] interval 77153 done 2894821 ops_done 2817668 Timer 148 fill_done 0 warm_done 1 OPS : 19559.601562 
[   2] [1000:148] interval 77148 done 2894824 ops_done 2817676 Timer 148 fill_done 0 warm_done 1 OPS : 19559.621094 
[   4] [1000:148] interval 77139 done 2894889 ops_done 2817750 Timer 148 fill_done 0 warm_done 1 OPS : 19560.060547 
[   7] [1000:148] interval 77146 done 2895029 ops_done 2817883 Timer 148 fill_done 0 warm_done 1 OPS : 19561.005859 
[   6] [1000:148] interval 77146 done 2895038 ops_done 2817892 Timer 148 fill_done 0 warm_done 1 OPS : 19561.068359 
[   6] [1000:149] interval 54605 done 2949643 ops_done 2895038 Timer 149 fill_done 0 warm_done 1 OPS : 19796.261719 
[   2] [1000:149] interval 54819 done 2949643 ops_done 2894824 Timer 149 fill_done 0 warm_done 1 OPS : 19796.261719 
[   3] [1000:149] interval 54830 done 2949643 ops_done 2894813 Timer 149 fill_done 0 warm_done 1 OPS : 19796.261719 
[   7] [1000:149] interval 54614 done 2949643 ops_done 2895029 Timer 149 fill_done 0 warm_done 1 OPS : 19796.261719 
[   1] [1000:149] interval 54826 done 2949645 ops_done 2894819 Timer 149 fill_done 0 warm_done 1 OPS : 19796.275391 
[   0] [1000:149] interval 54822 done 2949643 ops_done 2894821 Timer 149 fill_done 0 warm_done 1 OPS : 19796.261719 
[   5] [1000:149] interval 55211 done 2949645 ops_done 2894434 Timer 149 fill_done 0 warm_done 1 OPS : 19796.275391 
[   4] [1000:149] interval 54756 done 2949645 ops_done 2894889 Timer 149 fill_done 0 warm_done 1 OPS : 19796.275391 
[   5] [1000:150] interval 65712 done 3015357 ops_done 2949645 Timer 150 fill_done 0 warm_done 1 OPS : 20102.380859 
[   3] [1000:150] interval 66138 done 3015781 ops_done 2949643 Timer 150 fill_done 0 warm_done 1 OPS : 20105.207031 
[   1] [1000:150] interval 66143 done 3015788 ops_done 2949645 Timer 150 fill_done 0 warm_done 1 OPS : 20105.253906 
[   0] [1000:150] interval 66149 done 3015792 ops_done 2949643 Timer 150 fill_done 0 warm_done 1 OPS : 20105.279297 
[   2] [1000:150] interval 66149 done 3015792 ops_done 2949643 Timer 150 fill_done 0 warm_done 1 OPS : 20105.279297 
[   4] [1000:150] interval 66238 done 3015883 ops_done 2949645 Timer 150 fill_done 0 warm_done 1 OPS : 20105.886719 
[   7] [1000:150] interval 66382 done 3016025 ops_done 2949643 Timer 150 fill_done 0 warm_done 1 OPS : 20106.833984 
[   6] [1000:150] interval 66393 done 3016036 ops_done 2949643 Timer 150 fill_done 0 warm_done 1 OPS : 20106.906250 
[   5] [1000:151] interval 76127 done 3091484 ops_done 3015357 Timer 151 fill_done 0 warm_done 1 OPS : 20473.404297 
[   3] [1000:151] interval 76104 done 3091885 ops_done 3015781 Timer 151 fill_done 0 warm_done 1 OPS : 20476.060547 
[   1] [1000:151] interval 76101 done 3091889 ops_done 3015788 Timer 151 fill_done 0 warm_done 1 OPS : 20476.085938 
[   0] [1000:151] interval 76103 done 3091895 ops_done 3015792 Timer 151 fill_done 0 warm_done 1 OPS : 20476.125000 
[   2] [1000:151] interval 76106 done 3091898 ops_done 3015792 Timer 151 fill_done 0 warm_done 1 OPS : 20476.146484 
[   4] [1000:151] interval 76093 done 3091976 ops_done 3015883 Timer 151 fill_done 0 warm_done 1 OPS : 20476.662109 
[   7] [1000:151] interval 76060 done 3092085 ops_done 3016025 Timer 151 fill_done 0 warm_done 1 OPS : 20477.384766 
[   6] [1000:151] interval 76058 done 3092094 ops_done 3016036 Timer 151 fill_done 0 warm_done 1 OPS : 20477.443359 
[   6] [1000:152] interval 41189 done 3133283 ops_done 3092094 Timer 152 fill_done 0 warm_done 1 OPS : 20613.703125 
[   7] [1000:152] interval 41193 done 3133278 ops_done 3092085 Timer 152 fill_done 0 warm_done 1 OPS : 20613.671875 
[   3] [1000:152] interval 41393 done 3133278 ops_done 3091885 Timer 152 fill_done 0 warm_done 1 OPS : 20613.671875 
[   1] [1000:152] interval 41389 done 3133278 ops_done 3091889 Timer 152 fill_done 0 warm_done 1 OPS : 20613.671875 
[   2] [1000:152] interval 41380 done 3133278 ops_done 3091898 Timer 152 fill_done 0 warm_done 1 OPS : 20613.671875 
[   5] [1000:152] interval 41794 done 3133278 ops_done 3091484 Timer 152 fill_done 0 warm_done 1 OPS : 20613.671875 
[   0] [1000:152] interval 41383 done 3133278 ops_done 3091895 Timer 152 fill_done 0 warm_done 1 OPS : 20613.671875 
[   4] [1000:152] interval 41304 done 3133280 ops_done 3091976 Timer 152 fill_done 0 warm_done 1 OPS : 20613.683594 
[   5] [1000:153] interval 7315 done 3140593 ops_done 3133278 Timer 153 fill_done 0 warm_done 1 OPS : 20526.751953 
[   3] [1000:153] interval 7722 done 3141000 ops_done 3133278 Timer 153 fill_done 0 warm_done 1 OPS : 20529.412109 
[   1] [1000:153] interval 7730 done 3141008 ops_done 3133278 Timer 153 fill_done 0 warm_done 1 OPS : 20529.464844 
[   0] [1000:153] interval 7732 done 3141010 ops_done 3133278 Timer 153 fill_done 0 warm_done 1 OPS : 20529.476562 
[   2] [1000:153] interval 7733 done 3141011 ops_done 3133278 Timer 153 fill_done 0 warm_done 1 OPS : 20529.484375 
