/home2/du/temp/rocksdb/db_bench --db=/home2/du/mnt/db --num_levels=6 --bloom_locality=1 --bloom_bits=10 --memtablerep=skip_list --prefix_size=8 --key_size=8 --keys_per_prefix=0 --wal_dir=/home2/du/mnt/wal --threads=8 --value_size=1024 --benchmarks=trace_a,stats --num=8398 --compression_type=none --max_bytes_for_level_base=268435456 --open_files=100 --benchmark_write_rate_limit=40971520 --max_background_jobs=2 --YCSB_uniform_distribution=false --disable_wal=0 --histogram=true --max_write_buffer_number=2 --write_buffer_size=1073741824 --inplace_update_support=false --allow_concurrent_memtable_write=true --statistics=true --stats_interval_seconds=10 --compaction_pri=1 --max_bytes_for_level_multiplier=8
Set seed to 1681656095652307 because --seed was 0
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       8 bytes each (+ 0 bytes user-defined timestamp)
[   2] [1000:2] interval 87659 done 176875 ops_done 89216 Timer 2 fill_done 0 warm_done 1 OPS : 88437.500000 
[   3] [1000:2] interval 87638 done 177053 ops_done 89415 Timer 2 fill_done 0 warm_done 1 OPS : 88526.500000 
[   5] [1000:2] interval 87612 done 177083 ops_done 89471 Timer 2 fill_done 0 warm_done 1 OPS : 88541.500000 
[   4] [1000:3] interval 72045 done 248878 ops_done 176833 Timer 3 fill_done 0 warm_done 1 OPS : 82959.335938 
[   6] [1000:3] interval 72051 done 248888 ops_done 176837 Timer 3 fill_done 0 warm_done 1 OPS : 82962.664062 
[   1] [1000:3] interval 72053 done 248900 ops_done 176847 Timer 3 fill_done 0 warm_done 1 OPS : 82966.664062 
[   7] [1000:3] interval 72054 done 248902 ops_done 176848 Timer 3 fill_done 0 warm_done 1 OPS : 82967.335938 
[   0] [1000:3] interval 72059 done 248914 ops_done 176855 Timer 3 fill_done 0 warm_done 1 OPS : 82971.335938 
[   2] [1000:3] interval 72056 done 248931 ops_done 176875 Timer 3 fill_done 0 warm_done 1 OPS : 82977.000000 
[   3] [1000:3] interval 72057 done 249110 ops_done 177053 Timer 3 fill_done 0 warm_done 1 OPS : 83036.664062 
[   5] [1000:3] interval 72088 done 249171 ops_done 177083 Timer 3 fill_done 0 warm_done 1 OPS : 83057.000000 
[   4] [1000:4] interval 79254 done 328132 ops_done 248878 Timer 4 fill_done 0 warm_done 1 OPS : 82033.000000 
[   6] [1000:4] interval 79248 done 328136 ops_done 248888 Timer 4 fill_done 0 warm_done 1 OPS : 82034.000000 
[   1] [1000:4] interval 79256 done 328156 ops_done 248900 Timer 4 fill_done 0 warm_done 1 OPS : 82039.000000 
[   7] [1000:4] interval 79262 done 328164 ops_done 248902 Timer 4 fill_done 0 warm_done 1 OPS : 82041.000000 
[   0] [1000:4] interval 79264 done 328178 ops_done 248914 Timer 4 fill_done 0 warm_done 1 OPS : 82044.500000 
[   2] [1000:4] interval 79256 done 328187 ops_done 248931 Timer 4 fill_done 0 warm_done 1 OPS : 82046.750000 
[   3] [1000:4] interval 79286 done 328396 ops_done 249110 Timer 4 fill_done 0 warm_done 1 OPS : 82099.000000 
[   5] [1000:4] interval 79248 done 328419 ops_done 249171 Timer 4 fill_done 0 warm_done 1 OPS : 82104.750000 
[   2] [1000:5] interval 81960 done 410147 ops_done 328187 Timer 5 fill_done 0 warm_done 1 OPS : 82029.398438 
[   1] [1000:5] interval 81991 done 410147 ops_done 328156 Timer 5 fill_done 0 warm_done 1 OPS : 82029.398438 
[   6] [1000:5] interval 82011 done 410147 ops_done 328136 Timer 5 fill_done 0 warm_done 1 OPS : 82029.398438 
[   3] [1000:5] interval 81751 done 410147 ops_done 328396 Timer 5 fill_done 0 warm_done 1 OPS : 82029.398438 
[   5] [1000:5] interval 81728 done 410147 ops_done 328419 Timer 5 fill_done 0 warm_done 1 OPS : 82029.398438 
[   4] [1000:5] interval 81984 done 410116 ops_done 328132 Timer 5 fill_done 0 warm_done 1 OPS : 82023.203125 
[   0] [1000:5] interval 81969 done 410147 ops_done 328178 Timer 5 fill_done 0 warm_done 1 OPS : 82029.398438 
[   7] [1000:5] interval 81982 done 410146 ops_done 328164 Timer 5 fill_done 0 warm_done 1 OPS : 82029.203125 
[   4] [1000:6] interval 80345 done 490461 ops_done 410116 Timer 6 fill_done 0 warm_done 1 OPS : 81743.500000 
[   6] [1000:6] interval 80317 done 490464 ops_done 410147 Timer 6 fill_done 0 warm_done 1 OPS : 81744.000000 
[   1] [1000:6] interval 80334 done 490481 ops_done 410147 Timer 6 fill_done 0 warm_done 1 OPS : 81746.835938 
[   7] [1000:6] interval 80342 done 490488 ops_done 410146 Timer 6 fill_done 0 warm_done 1 OPS : 81748.000000 
[   0] [1000:6] interval 80353 done 490500 ops_done 410147 Timer 6 fill_done 0 warm_done 1 OPS : 81750.000000 
[   2] [1000:6] interval 80362 done 490509 ops_done 410147 Timer 6 fill_done 0 warm_done 1 OPS : 81751.500000 
[   3] [1000:6] interval 80560 done 490707 ops_done 410147 Timer 6 fill_done 0 warm_done 1 OPS : 81784.500000 
[   5] [1000:6] interval 80605 done 490752 ops_done 410147 Timer 6 fill_done 0 warm_done 1 OPS : 81792.000000 
[   1] [1000:7] interval 67792 done 558273 ops_done 490481 Timer 7 fill_done 0 warm_done 1 OPS : 79753.289062 
[   2] [1000:7] interval 67764 done 558273 ops_done 490509 Timer 7 fill_done 0 warm_done 1 OPS : 79753.289062 
[   4] [1000:7] interval 67816 done 558277 ops_done 490461 Timer 7 fill_done 0 warm_done 1 OPS : 79753.859375 
[   3] [1000:7] interval 67566 done 558273 ops_done 490707 Timer 7 fill_done 0 warm_done 1 OPS : 79753.289062 
[   5] [1000:7] interval 67521 done 558273 ops_done 490752 Timer 7 fill_done 0 warm_done 1 OPS : 79753.289062 
[   0] [1000:7] interval 67774 done 558274 ops_done 490500 Timer 7 fill_done 0 warm_done 1 OPS : 79753.429688 
[   6] [1000:7] interval 67807 done 558271 ops_done 490464 Timer 7 fill_done 0 warm_done 1 OPS : 79753.000000 
[   7] [1000:7] interval 67785 done 558273 ops_done 490488 Timer 7 fill_done 0 warm_done 1 OPS : 79753.289062 
[   4] [1000:8] interval 80956 done 639233 ops_done 558277 Timer 8 fill_done 0 warm_done 1 OPS : 79904.125000 
[   6] [1000:8] interval 80963 done 639234 ops_done 558271 Timer 8 fill_done 0 warm_done 1 OPS : 79904.250000 
[   1] [1000:8] interval 80968 done 639241 ops_done 558273 Timer 8 fill_done 0 warm_done 1 OPS : 79905.125000 
[   7] [1000:8] interval 80968 done 639241 ops_done 558273 Timer 8 fill_done 0 warm_done 1 OPS : 79905.125000 
[   0] [1000:8] interval 80985 done 639259 ops_done 558274 Timer 8 fill_done 0 warm_done 1 OPS : 79907.375000 
[   2] [1000:8] interval 81006 done 639279 ops_done 558273 Timer 8 fill_done 0 warm_done 1 OPS : 79909.875000 
[   3] [1000:8] interval 81176 done 639449 ops_done 558273 Timer 8 fill_done 0 warm_done 1 OPS : 79931.125000 
[   5] [1000:8] interval 81225 done 639498 ops_done 558273 Timer 8 fill_done 0 warm_done 1 OPS : 79937.250000 
[   3] [1000:9] interval 31158 done 670607 ops_done 639449 Timer 9 fill_done 0 warm_done 1 OPS : 74511.890625 
[   1] [1000:9] interval 31366 done 670607 ops_done 639241 Timer 9 fill_done 0 warm_done 1 OPS : 74511.890625 
[   2] [1000:9] interval 31328 done 670607 ops_done 639279 Timer 9 fill_done 0 warm_done 1 OPS : 74511.890625 
[   0] [1000:9] interval 31265 done 670524 ops_done 639259 Timer 9 fill_done 0 warm_done 1 OPS : 74502.664062 
[   7] [1000:9] interval 31364 done 670605 ops_done 639241 Timer 9 fill_done 0 warm_done 1 OPS : 74511.664062 
[   4] [1000:9] interval 31291 done 670524 ops_done 639233 Timer 9 fill_done 0 warm_done 1 OPS : 74502.664062 
[   5] [1000:9] interval 31106 done 670604 ops_done 639498 Timer 9 fill_done 0 warm_done 1 OPS : 74511.554688 
[   6] [1000:9] interval 31370 done 670604 ops_done 639234 Timer 9 fill_done 0 warm_done 1 OPS : 74511.554688 
[   4] [1000:10] interval 57822 done 728346 ops_done 670524 Timer 10 fill_done 0 warm_done 1 OPS : 72834.601562 
[   6] [1000:10] interval 57751 done 728355 ops_done 670604 Timer 10 fill_done 0 warm_done 1 OPS : 72835.500000 
[   1] [1000:10] interval 57763 done 728370 ops_done 670607 Timer 10 fill_done 0 warm_done 1 OPS : 72837.000000 
[   7] [1000:10] interval 57769 done 728374 ops_done 670605 Timer 10 fill_done 0 warm_done 1 OPS : 72837.398438 
[   0] [1000:10] interval 57849 done 728373 ops_done 670524 Timer 10 fill_done 0 warm_done 1 OPS : 72837.296875 
[   2] [1000:10] interval 57778 done 728385 ops_done 670607 Timer 10 fill_done 0 warm_done 1 OPS : 72838.500000 
[   3] [1000:10] interval 58004 done 728611 ops_done 670607 Timer 10 fill_done 0 warm_done 1 OPS : 72861.101562 
[   5] [1000:10] interval 58049 done 728653 ops_done 670604 Timer 10 fill_done 0 warm_done 1 OPS : 72865.296875 
[   4] [1000:11] interval 81328 done 809674 ops_done 728346 Timer 11 fill_done 0 warm_done 1 OPS : 73606.726562 
[   6] [1000:11] interval 81324 done 809679 ops_done 728355 Timer 11 fill_done 0 warm_done 1 OPS : 73607.179688 
[   1] [1000:11] interval 81316 done 809686 ops_done 728370 Timer 11 fill_done 0 warm_done 1 OPS : 73607.820312 
[   7] [1000:11] interval 81321 done 809695 ops_done 728374 Timer 11 fill_done 0 warm_done 1 OPS : 73608.632812 
[   0] [1000:11] interval 81332 done 809705 ops_done 728373 Timer 11 fill_done 0 warm_done 1 OPS : 73609.546875 
[   2] [1000:11] interval 81139 done 809524 ops_done 728385 Timer 11 fill_done 0 warm_done 1 OPS : 73593.093750 
[   3] [1000:11] interval 81295 done 809906 ops_done 728611 Timer 11 fill_done 0 warm_done 1 OPS : 73627.820312 
[   5] [1000:11] interval 81298 done 809951 ops_done 728653 Timer 11 fill_done 0 warm_done 1 OPS : 73631.906250 
[   4] [1000:12] interval 76599 done 886273 ops_done 809674 Timer 12 fill_done 0 warm_done 1 OPS : 73856.085938 
[   6] [1000:12] interval 76602 done 886281 ops_done 809679 Timer 12 fill_done 0 warm_done 1 OPS : 73856.750000 
[   1] [1000:12] interval 76604 done 886290 ops_done 809686 Timer 12 fill_done 0 warm_done 1 OPS : 73857.500000 
[   7] [1000:12] interval 76601 done 886296 ops_done 809695 Timer 12 fill_done 0 warm_done 1 OPS : 73858.000000 
[   0] [1000:12] interval 76608 done 886313 ops_done 809705 Timer 12 fill_done 0 warm_done 1 OPS : 73859.414062 
[   2] [1000:12] interval 76801 done 886325 ops_done 809524 Timer 12 fill_done 0 warm_done 1 OPS : 73860.414062 
[   3] [1000:12] interval 76585 done 886491 ops_done 809906 Timer 12 fill_done 0 warm_done 1 OPS : 73874.250000 
[   5] [1000:12] interval 76581 done 886532 ops_done 809951 Timer 12 fill_done 0 warm_done 1 OPS : 73877.664062 
[   4] [1000:13] interval 77219 done 963492 ops_done 886273 Timer 13 fill_done 0 warm_done 1 OPS : 74114.765625 
[   6] [1000:13] interval 77203 done 963484 ops_done 886281 Timer 13 fill_done 0 warm_done 1 OPS : 74114.156250 
[   1] [1000:13] interval 77206 done 963496 ops_done 886290 Timer 13 fill_done 0 warm_done 1 OPS : 74115.078125 
[   7] [1000:13] interval 77111 done 963407 ops_done 886296 Timer 13 fill_done 0 warm_done 1 OPS : 74108.234375 
[   0] [1000:13] interval 77199 done 963512 ops_done 886313 Timer 13 fill_done 0 warm_done 1 OPS : 74116.304688 
[   2] [1000:13] interval 77188 done 963513 ops_done 886325 Timer 13 fill_done 0 warm_done 1 OPS : 74116.382812 
[   3] [1000:13] interval 77129 done 963620 ops_done 886491 Timer 13 fill_done 0 warm_done 1 OPS : 74124.617188 
[   5] [1000:13] interval 77106 done 963638 ops_done 886532 Timer 13 fill_done 0 warm_done 1 OPS : 74126.000000 
[   4] [1000:14] interval 63728 done 1027220 ops_done 963492 Timer 14 fill_done 0 warm_done 1 OPS : 73372.859375 
[   6] [1000:14] interval 63745 done 1027229 ops_done 963484 Timer 14 fill_done 0 warm_done 1 OPS : 73373.500000 
[   1] [1000:14] interval 63745 done 1027241 ops_done 963496 Timer 14 fill_done 0 warm_done 1 OPS : 73374.359375 
[   7] [1000:14] interval 63838 done 1027245 ops_done 963407 Timer 14 fill_done 0 warm_done 1 OPS : 73374.640625 
[   0] [1000:14] interval 63745 done 1027257 ops_done 963512 Timer 14 fill_done 0 warm_done 1 OPS : 73375.500000 
[   2] [1000:14] interval 63757 done 1027270 ops_done 963513 Timer 14 fill_done 0 warm_done 1 OPS : 73376.429688 
[   3] [1000:14] interval 63840 done 1027460 ops_done 963620 Timer 14 fill_done 0 warm_done 1 OPS : 73390.000000 
[   5] [1000:14] interval 63865 done 1027503 ops_done 963638 Timer 14 fill_done 0 warm_done 1 OPS : 73393.070312 
[   4] [1000:15] interval 76092 done 1103312 ops_done 1027220 Timer 15 fill_done 0 warm_done 1 OPS : 73554.132812 
[   6] [1000:15] interval 76085 done 1103314 ops_done 1027229 Timer 15 fill_done 0 warm_done 1 OPS : 73554.265625 
[   1] [1000:15] interval 76089 done 1103330 ops_done 1027241 Timer 15 fill_done 0 warm_done 1 OPS : 73555.335938 
[   7] [1000:15] interval 75793 done 1103038 ops_done 1027245 Timer 15 fill_done 0 warm_done 1 OPS : 73535.867188 
[   0] [1000:15] interval 76090 done 1103347 ops_done 1027257 Timer 15 fill_done 0 warm_done 1 OPS : 73556.468750 
[   2] [1000:15] interval 76091 done 1103361 ops_done 1027270 Timer 15 fill_done 0 warm_done 1 OPS : 73557.398438 
[   3] [1000:15] interval 76082 done 1103542 ops_done 1027460 Timer 15 fill_done 0 warm_done 1 OPS : 73569.468750 
[   5] [1000:15] interval 75782 done 1103285 ops_done 1027503 Timer 15 fill_done 0 warm_done 1 OPS : 73552.335938 
[   4] [1000:16] interval 77895 done 1181207 ops_done 1103312 Timer 16 fill_done 0 warm_done 1 OPS : 73825.437500 
[   6] [1000:16] interval 77894 done 1181208 ops_done 1103314 Timer 16 fill_done 0 warm_done 1 OPS : 73825.500000 
[   1] [1000:16] interval 77892 done 1181222 ops_done 1103330 Timer 16 fill_done 0 warm_done 1 OPS : 73826.375000 
[   7] [1000:16] interval 78186 done 1181224 ops_done 1103038 Timer 16 fill_done 0 warm_done 1 OPS : 73826.500000 
[   0] [1000:16] interval 77888 done 1181235 ops_done 1103347 Timer 16 fill_done 0 warm_done 1 OPS : 73827.187500 
[   2] [1000:16] interval 77888 done 1181249 ops_done 1103361 Timer 16 fill_done 0 warm_done 1 OPS : 73828.062500 
[   3] [1000:16] interval 77911 done 1181453 ops_done 1103542 Timer 16 fill_done 0 warm_done 1 OPS : 73840.812500 
[   5] [1000:16] interval 78207 done 1181492 ops_done 1103285 Timer 16 fill_done 0 warm_done 1 OPS : 73843.250000 
[   4] [1000:17] interval 73519 done 1254726 ops_done 1181207 Timer 17 fill_done 0 warm_done 1 OPS : 73807.414062 
[   6] [1000:17] interval 73525 done 1254733 ops_done 1181208 Timer 17 fill_done 0 warm_done 1 OPS : 73807.820312 
[   1] [1000:17] interval 73525 done 1254747 ops_done 1181222 Timer 17 fill_done 0 warm_done 1 OPS : 73808.648438 
[   7] [1000:17] interval 73528 done 1254752 ops_done 1181224 Timer 17 fill_done 0 warm_done 1 OPS : 73808.937500 
[   0] [1000:17] interval 73523 done 1254758 ops_done 1181235 Timer 17 fill_done 0 warm_done 1 OPS : 73809.296875 
[   2] [1000:17] interval 73518 done 1254767 ops_done 1181249 Timer 17 fill_done 0 warm_done 1 OPS : 73809.820312 
[   3] [1000:17] interval 73458 done 1254911 ops_done 1181453 Timer 17 fill_done 0 warm_done 1 OPS : 73818.296875 
[   5] [1000:17] interval 73471 done 1254963 ops_done 1181492 Timer 17 fill_done 0 warm_done 1 OPS : 73821.351562 
[   4] [1000:18] interval 77597 done 1332323 ops_done 1254726 Timer 18 fill_done 0 warm_done 1 OPS : 74017.945312 
[   6] [1000:18] interval 77597 done 1332330 ops_done 1254733 Timer 18 fill_done 0 warm_done 1 OPS : 74018.335938 
[   1] [1000:18] interval 77596 done 1332343 ops_done 1254747 Timer 18 fill_done 0 warm_done 1 OPS : 74019.054688 
[   7] [1000:18] interval 77592 done 1332344 ops_done 1254752 Timer 18 fill_done 0 warm_done 1 OPS : 74019.109375 
[   0] [1000:18] interval 77596 done 1332354 ops_done 1254758 Timer 18 fill_done 0 warm_done 1 OPS : 74019.664062 
[   2] [1000:18] interval 77595 done 1332362 ops_done 1254767 Timer 18 fill_done 0 warm_done 1 OPS : 74020.109375 
[   3] [1000:18] interval 77635 done 1332546 ops_done 1254911 Timer 18 fill_done 0 warm_done 1 OPS : 74030.335938 
[   5] [1000:18] interval 77623 done 1332586 ops_done 1254963 Timer 18 fill_done 0 warm_done 1 OPS : 74032.554688 
[   4] [1000:19] interval 74081 done 1406404 ops_done 1332323 Timer 19 fill_done 0 warm_done 1 OPS : 74021.265625 
[   6] [1000:19] interval 74388 done 1406718 ops_done 1332330 Timer 19 fill_done 0 warm_done 1 OPS : 74037.789062 
[   1] [1000:19] interval 74444 done 1406787 ops_done 1332343 Timer 19 fill_done 0 warm_done 1 OPS : 74041.421875 
[   7] [1000:19] interval 74266 done 1406610 ops_done 1332344 Timer 19 fill_done 0 warm_done 1 OPS : 74032.101562 
[   0] [1000:19] interval 74446 done 1406800 ops_done 1332354 Timer 19 fill_done 0 warm_done 1 OPS : 74042.101562 
[   2] [1000:19] interval 74266 done 1406628 ops_done 1332362 Timer 19 fill_done 0 warm_done 1 OPS : 74033.054688 
[   3] [1000:19] interval 74324 done 1406870 ops_done 1332546 Timer 19 fill_done 0 warm_done 1 OPS : 74045.789062 
[   5] [1000:19] interval 74313 done 1406899 ops_done 1332586 Timer 19 fill_done 0 warm_done 1 OPS : 74047.312500 
[   4] [1000:20] interval 76155 done 1482559 ops_done 1406404 Timer 20 fill_done 0 warm_done 1 OPS : 74127.953125 
[   6] [1000:20] interval 75848 done 1482566 ops_done 1406718 Timer 20 fill_done 0 warm_done 1 OPS : 74128.296875 
[   1] [1000:20] interval 75792 done 1482579 ops_done 1406787 Timer 20 fill_done 0 warm_done 1 OPS : 74128.953125 
[   7] [1000:20] interval 75973 done 1482583 ops_done 1406610 Timer 20 fill_done 0 warm_done 1 OPS : 74129.148438 
[   0] [1000:20] interval 75799 done 1482599 ops_done 1406800 Timer 20 fill_done 0 warm_done 1 OPS : 74129.953125 
[   2] [1000:20] interval 75989 done 1482617 ops_done 1406628 Timer 20 fill_done 0 warm_done 1 OPS : 74130.851562 
[   3] [1000:20] interval 75939 done 1482809 ops_done 1406870 Timer 20 fill_done 0 warm_done 1 OPS : 74140.453125 
[   5] [1000:20] interval 75947 done 1482846 ops_done 1406899 Timer 20 fill_done 0 warm_done 1 OPS : 74142.296875 
[   6] [1000:21] interval 21495 done 1504061 ops_done 1482566 Timer 21 fill_done 0 warm_done 1 OPS : 71621.953125 
[   2] [1000:21] interval 21439 done 1504056 ops_done 1482617 Timer 21 fill_done 0 warm_done 1 OPS : 71621.710938 
[   4] [1000:21] interval 21500 done 1504059 ops_done 1482559 Timer 21 fill_done 0 warm_done 1 OPS : 71621.859375 
[   3] [1000:21] interval 21247 done 1504056 ops_done 1482809 Timer 21 fill_done 0 warm_done 1 OPS : 71621.710938 
[   7] [1000:21] interval 21476 done 1504059 ops_done 1482583 Timer 21 fill_done 0 warm_done 1 OPS : 71621.859375 
[   5] [1000:21] interval 21215 done 1504061 ops_done 1482846 Timer 21 fill_done 0 warm_done 1 OPS : 71621.953125 
[   1] [1000:21] interval 21483 done 1504062 ops_done 1482579 Timer 21 fill_done 0 warm_done 1 OPS : 71622.000000 
[   0] [1000:21] interval 21462 done 1504061 ops_done 1482599 Timer 21 fill_done 0 warm_done 1 OPS : 71621.953125 
[   4] [1000:22] interval 28191 done 1532250 ops_done 1504059 Timer 22 fill_done 0 warm_done 1 OPS : 69647.726562 
[   6] [1000:22] interval 28195 done 1532256 ops_done 1504061 Timer 22 fill_done 0 warm_done 1 OPS : 69648.000000 
[   1] [1000:22] interval 28208 done 1532270 ops_done 1504062 Timer 22 fill_done 0 warm_done 1 OPS : 69648.632812 
[   7] [1000:22] interval 28212 done 1532271 ops_done 1504059 Timer 22 fill_done 0 warm_done 1 OPS : 69648.679688 
[   0] [1000:22] interval 28228 done 1532289 ops_done 1504061 Timer 22 fill_done 0 warm_done 1 OPS : 69649.500000 
[   2] [1000:22] interval 28244 done 1532300 ops_done 1504056 Timer 22 fill_done 0 warm_done 1 OPS : 69650.000000 
[   3] [1000:22] interval 28413 done 1532469 ops_done 1504056 Timer 22 fill_done 0 warm_done 1 OPS : 69657.679688 
[   5] [1000:22] interval 28445 done 1532506 ops_done 1504061 Timer 22 fill_done 0 warm_done 1 OPS : 69659.367188 
[   0] [1000:24] interval 31297 done 1563586 ops_done 1532289 Timer 24 fill_done 0 warm_done 1 OPS : 65149.417969 
[   6] [1000:24] interval 31330 done 1563586 ops_done 1532256 Timer 24 fill_done 0 warm_done 1 OPS : 65149.417969 
[   1] [1000:24] interval 31316 done 1563586 ops_done 1532270 Timer 24 fill_done 0 warm_done 1 OPS : 65149.417969 
[   3] [1000:24] interval 31119 done 1563588 ops_done 1532469 Timer 24 fill_done 0 warm_done 1 OPS : 65149.500000 
[   2] [1000:24] interval 31288 done 1563588 ops_done 1532300 Timer 24 fill_done 0 warm_done 1 OPS : 65149.500000 
[   4] [1000:24] interval 31336 done 1563586 ops_done 1532250 Timer 24 fill_done 0 warm_done 1 OPS : 65149.417969 
[   5] [1000:24] interval 31082 done 1563588 ops_done 1532506 Timer 24 fill_done 0 warm_done 1 OPS : 65149.500000 
[   7] [1000:24] interval 31313 done 1563584 ops_done 1532271 Timer 24 fill_done 0 warm_done 1 OPS : 65149.332031 
[   4] [1000:25] interval 51827 done 1615413 ops_done 1563586 Timer 25 fill_done 0 warm_done 1 OPS : 64616.519531 
[   6] [1000:25] interval 51841 done 1615427 ops_done 1563586 Timer 25 fill_done 0 warm_done 1 OPS : 64617.078125 
[   1] [1000:25] interval 51857 done 1615443 ops_done 1563586 Timer 25 fill_done 0 warm_done 1 OPS : 64617.718750 
[   7] [1000:25] interval 51864 done 1615448 ops_done 1563584 Timer 25 fill_done 0 warm_done 1 OPS : 64617.921875 
[   0] [1000:25] interval 51887 done 1615473 ops_done 1563586 Timer 25 fill_done 0 warm_done 1 OPS : 64618.921875 
[   2] [1000:25] interval 51902 done 1615490 ops_done 1563588 Timer 25 fill_done 0 warm_done 1 OPS : 64619.601562 
[   3] [1000:25] interval 52089 done 1615677 ops_done 1563588 Timer 25 fill_done 0 warm_done 1 OPS : 64627.078125 
[   5] [1000:25] interval 52125 done 1615713 ops_done 1563588 Timer 25 fill_done 0 warm_done 1 OPS : 64628.519531 
[   7] [1000:26] interval 66416 done 1681864 ops_done 1615448 Timer 26 fill_done 0 warm_done 1 OPS : 64687.078125 
[   0] [1000:26] interval 66570 done 1682043 ops_done 1615473 Timer 26 fill_done 0 warm_done 1 OPS : 64693.960938 
[   1] [1000:26] interval 66600 done 1682043 ops_done 1615443 Timer 26 fill_done 0 warm_done 1 OPS : 64693.960938 
[   5] [1000:26] interval 66330 done 1682043 ops_done 1615713 Timer 26 fill_done 0 warm_done 1 OPS : 64693.960938 
[   6] [1000:26] interval 66616 done 1682043 ops_done 1615427 Timer 26 fill_done 0 warm_done 1 OPS : 64693.960938 
[   3] [1000:26] interval 66366 done 1682043 ops_done 1615677 Timer 26 fill_done 0 warm_done 1 OPS : 64693.960938 
[   4] [1000:26] interval 66628 done 1682041 ops_done 1615413 Timer 26 fill_done 0 warm_done 1 OPS : 64693.882812 
[   2] [1000:26] interval 66553 done 1682043 ops_done 1615490 Timer 26 fill_done 0 warm_done 1 OPS : 64693.960938 
[   4] [1000:27] interval 71061 done 1753102 ops_done 1682041 Timer 27 fill_done 0 warm_done 1 OPS : 64929.703125 
[   6] [1000:27] interval 71069 done 1753112 ops_done 1682043 Timer 27 fill_done 0 warm_done 1 OPS : 64930.074219 
[   1] [1000:27] interval 71144 done 1753187 ops_done 1682043 Timer 27 fill_done 0 warm_done 1 OPS : 64932.851562 
[   7] [1000:27] interval 71677 done 1753541 ops_done 1681864 Timer 27 fill_done 0 warm_done 1 OPS : 64945.964844 
[   0] [1000:27] interval 71510 done 1753553 ops_done 1682043 Timer 27 fill_done 0 warm_done 1 OPS : 64946.406250 
[   2] [1000:27] interval 71527 done 1753570 ops_done 1682043 Timer 27 fill_done 0 warm_done 1 OPS : 64947.035156 
[   3] [1000:27] interval 71702 done 1753745 ops_done 1682043 Timer 27 fill_done 0 warm_done 1 OPS : 64953.519531 
[   5] [1000:27] interval 71403 done 1753446 ops_done 1682043 Timer 27 fill_done 0 warm_done 1 OPS : 64942.445312 
