/home2/du/temp/rocksdb/db_bench --db=/home2/du/mnt/db --num_levels=6 --bloom_locality=1 --bloom_bits=10 --memtablerep=skip_list --prefix_size=8 --key_size=8 --keys_per_prefix=0 --wal_dir=/home2/du/mnt/wal --threads=8 --value_size=1024 --benchmarks=trace_a,stats --num=8398 --compression_type=none --max_bytes_for_level_base=268435456 --open_files=100 --benchmark_write_rate_limit=40971520 --max_background_jobs=2 --YCSB_uniform_distribution=false --disable_wal=0 --histogram=true --max_write_buffer_number=2 --write_buffer_size=4294967296 --inplace_update_support=false --allow_concurrent_memtable_write=true --statistics=true --stats_interval_seconds=10 --compaction_pri=1 --max_bytes_for_level_multiplier=8
Set seed to 1681656310595244 because --seed was 0
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       8 bytes each (+ 0 bytes user-defined timestamp)
[   2] [1000:2] interval 88622 done 176112 ops_done 87490 Timer 2 fill_done 0 warm_done 1 OPS : 88056.000000 
[   4] [1000:2] interval 88619 done 176115 ops_done 87496 Timer 2 fill_done 0 warm_done 1 OPS : 88057.500000 
[   3] [1000:2] interval 88622 done 176118 ops_done 87496 Timer 2 fill_done 0 warm_done 1 OPS : 88059.000000 
[   1] [1000:3] interval 87885 done 263970 ops_done 176085 Timer 3 fill_done 0 warm_done 1 OPS : 87990.000000 
[   7] [1000:3] interval 87880 done 263982 ops_done 176102 Timer 3 fill_done 0 warm_done 1 OPS : 87994.000000 
[   6] [1000:3] interval 87889 done 263993 ops_done 176104 Timer 3 fill_done 0 warm_done 1 OPS : 87997.664062 
[   5] [1000:3] interval 87897 done 264003 ops_done 176106 Timer 3 fill_done 0 warm_done 1 OPS : 88001.000000 
[   0] [1000:3] interval 87899 done 264009 ops_done 176110 Timer 3 fill_done 0 warm_done 1 OPS : 88003.000000 
[   2] [1000:3] interval 87901 done 264013 ops_done 176112 Timer 3 fill_done 0 warm_done 1 OPS : 88004.335938 
[   4] [1000:3] interval 87906 done 264021 ops_done 176115 Timer 3 fill_done 0 warm_done 1 OPS : 88007.000000 
[   3] [1000:3] interval 87905 done 264023 ops_done 176118 Timer 3 fill_done 0 warm_done 1 OPS : 88007.664062 
[   1] [1000:4] interval 86789 done 350759 ops_done 263970 Timer 4 fill_done 0 warm_done 1 OPS : 87689.750000 
[   7] [1000:4] interval 86800 done 350782 ops_done 263982 Timer 4 fill_done 0 warm_done 1 OPS : 87695.500000 
[   6] [1000:4] interval 86792 done 350785 ops_done 263993 Timer 4 fill_done 0 warm_done 1 OPS : 87696.250000 
[   5] [1000:4] interval 86784 done 350787 ops_done 264003 Timer 4 fill_done 0 warm_done 1 OPS : 87696.750000 
[   0] [1000:4] interval 86781 done 350790 ops_done 264009 Timer 4 fill_done 0 warm_done 1 OPS : 87697.500000 
[   2] [1000:4] interval 86784 done 350797 ops_done 264013 Timer 4 fill_done 0 warm_done 1 OPS : 87699.250000 
[   4] [1000:4] interval 86785 done 350806 ops_done 264021 Timer 4 fill_done 0 warm_done 1 OPS : 87701.500000 
[   3] [1000:4] interval 86789 done 350812 ops_done 264023 Timer 4 fill_done 0 warm_done 1 OPS : 87703.000000 
[   1] [1000:5] interval 85229 done 435988 ops_done 350759 Timer 5 fill_done 0 warm_done 1 OPS : 87197.601562 
[   7] [1000:5] interval 85218 done 436000 ops_done 350782 Timer 5 fill_done 0 warm_done 1 OPS : 87200.000000 
[   6] [1000:5] interval 85218 done 436003 ops_done 350785 Timer 5 fill_done 0 warm_done 1 OPS : 87200.601562 
[   5] [1000:5] interval 85221 done 436008 ops_done 350787 Timer 5 fill_done 0 warm_done 1 OPS : 87201.601562 
[   0] [1000:5] interval 85225 done 436015 ops_done 350790 Timer 5 fill_done 0 warm_done 1 OPS : 87203.000000 
[   2] [1000:5] interval 85223 done 436020 ops_done 350797 Timer 5 fill_done 0 warm_done 1 OPS : 87204.000000 
[   4] [1000:5] interval 85221 done 436027 ops_done 350806 Timer 5 fill_done 0 warm_done 1 OPS : 87205.398438 
[   3] [1000:5] interval 85220 done 436032 ops_done 350812 Timer 5 fill_done 0 warm_done 1 OPS : 87206.398438 
[   1] [1000:6] interval 80456 done 516444 ops_done 435988 Timer 6 fill_done 0 warm_done 1 OPS : 86074.000000 
[   7] [1000:6] interval 80455 done 516455 ops_done 436000 Timer 6 fill_done 0 warm_done 1 OPS : 86075.835938 
[   6] [1000:6] interval 80467 done 516470 ops_done 436003 Timer 6 fill_done 0 warm_done 1 OPS : 86078.335938 
[   5] [1000:6] interval 80466 done 516474 ops_done 436008 Timer 6 fill_done 0 warm_done 1 OPS : 86079.000000 
[   0] [1000:6] interval 80471 done 516486 ops_done 436015 Timer 6 fill_done 0 warm_done 1 OPS : 86081.000000 
[   2] [1000:6] interval 80469 done 516489 ops_done 436020 Timer 6 fill_done 0 warm_done 1 OPS : 86081.500000 
[   4] [1000:6] interval 80471 done 516498 ops_done 436027 Timer 6 fill_done 0 warm_done 1 OPS : 86083.000000 
[   3] [1000:6] interval 80471 done 516503 ops_done 436032 Timer 6 fill_done 0 warm_done 1 OPS : 86083.835938 
[   1] [1000:7] interval 84183 done 600627 ops_done 516444 Timer 7 fill_done 0 warm_done 1 OPS : 85803.859375 
[   7] [1000:7] interval 84182 done 600637 ops_done 516455 Timer 7 fill_done 0 warm_done 1 OPS : 85805.289062 
[   6] [1000:7] interval 84174 done 600644 ops_done 516470 Timer 7 fill_done 0 warm_done 1 OPS : 85806.289062 
[   5] [1000:7] interval 84180 done 600654 ops_done 516474 Timer 7 fill_done 0 warm_done 1 OPS : 85807.710938 
[   0] [1000:7] interval 84173 done 600659 ops_done 516486 Timer 7 fill_done 0 warm_done 1 OPS : 85808.429688 
[   2] [1000:7] interval 84178 done 600667 ops_done 516489 Timer 7 fill_done 0 warm_done 1 OPS : 85809.570312 
[   4] [1000:7] interval 84172 done 600670 ops_done 516498 Timer 7 fill_done 0 warm_done 1 OPS : 85810.000000 
[   3] [1000:7] interval 84171 done 600674 ops_done 516503 Timer 7 fill_done 0 warm_done 1 OPS : 85810.570312 
[   4] [1000:10] interval 51636 done 652306 ops_done 600670 Timer 10 fill_done 0 warm_done 1 OPS : 65230.601562 
[   6] [1000:10] interval 51700 done 652344 ops_done 600644 Timer 10 fill_done 0 warm_done 1 OPS : 65234.398438 
[   0] [1000:10] interval 51688 done 652347 ops_done 600659 Timer 10 fill_done 0 warm_done 1 OPS : 65234.699219 
[   1] [1000:10] interval 51716 done 652343 ops_done 600627 Timer 10 fill_done 0 warm_done 1 OPS : 65234.300781 
[   2] [1000:10] interval 51676 done 652343 ops_done 600667 Timer 10 fill_done 0 warm_done 1 OPS : 65234.300781 
[   7] [1000:10] interval 51706 done 652343 ops_done 600637 Timer 10 fill_done 0 warm_done 1 OPS : 65234.300781 
[   5] [1000:10] interval 51696 done 652350 ops_done 600654 Timer 10 fill_done 0 warm_done 1 OPS : 65235.000000 
[   3] [1000:10] interval 51669 done 652343 ops_done 600674 Timer 10 fill_done 0 warm_done 1 OPS : 65234.300781 
[   1] [1000:11] interval 42915 done 695258 ops_done 652343 Timer 11 fill_done 0 warm_done 1 OPS : 63205.273438 
[   7] [1000:11] interval 42928 done 695271 ops_done 652343 Timer 11 fill_done 0 warm_done 1 OPS : 63206.453125 
[   6] [1000:11] interval 42936 done 695280 ops_done 652344 Timer 11 fill_done 0 warm_done 1 OPS : 63207.273438 
[   5] [1000:11] interval 42940 done 695290 ops_done 652350 Timer 11 fill_done 0 warm_done 1 OPS : 63208.183594 
[   0] [1000:11] interval 42950 done 695297 ops_done 652347 Timer 11 fill_done 0 warm_done 1 OPS : 63208.816406 
[   2] [1000:11] interval 42957 done 695300 ops_done 652343 Timer 11 fill_done 0 warm_done 1 OPS : 63209.089844 
[   4] [1000:11] interval 42994 done 695300 ops_done 652306 Timer 11 fill_done 0 warm_done 1 OPS : 63209.089844 
[   3] [1000:11] interval 42974 done 695317 ops_done 652343 Timer 11 fill_done 0 warm_done 1 OPS : 63210.636719 
[   1] [1000:12] interval 82611 done 777869 ops_done 695258 Timer 12 fill_done 0 warm_done 1 OPS : 64822.417969 
[   7] [1000:12] interval 82617 done 777888 ops_done 695271 Timer 12 fill_done 0 warm_done 1 OPS : 64824.000000 
[   6] [1000:12] interval 82613 done 777893 ops_done 695280 Timer 12 fill_done 0 warm_done 1 OPS : 64824.417969 
[   5] [1000:12] interval 82608 done 777898 ops_done 695290 Timer 12 fill_done 0 warm_done 1 OPS : 64824.832031 
[   0] [1000:12] interval 82606 done 777903 ops_done 695297 Timer 12 fill_done 0 warm_done 1 OPS : 64825.250000 
[   2] [1000:12] interval 82607 done 777907 ops_done 695300 Timer 12 fill_done 0 warm_done 1 OPS : 64825.582031 
[   4] [1000:12] interval 82611 done 777911 ops_done 695300 Timer 12 fill_done 0 warm_done 1 OPS : 64825.917969 
[   3] [1000:12] interval 82599 done 777916 ops_done 695317 Timer 12 fill_done 0 warm_done 1 OPS : 64826.332031 
[   1] [1000:13] interval 81732 done 859601 ops_done 777869 Timer 13 fill_done 0 warm_done 1 OPS : 66123.156250 
[   7] [1000:13] interval 81721 done 859609 ops_done 777888 Timer 13 fill_done 0 warm_done 1 OPS : 66123.765625 
[   6] [1000:13] interval 81720 done 859613 ops_done 777893 Timer 13 fill_done 0 warm_done 1 OPS : 66124.078125 
[   5] [1000:13] interval 81720 done 859618 ops_done 777898 Timer 13 fill_done 0 warm_done 1 OPS : 66124.460938 
[   0] [1000:13] interval 81719 done 859622 ops_done 777903 Timer 13 fill_done 0 warm_done 1 OPS : 66124.765625 
[   2] [1000:13] interval 81723 done 859630 ops_done 777907 Timer 13 fill_done 0 warm_done 1 OPS : 66125.382812 
[   4] [1000:13] interval 81723 done 859634 ops_done 777911 Timer 13 fill_done 0 warm_done 1 OPS : 66125.695312 
[   3] [1000:13] interval 81732 done 859648 ops_done 777916 Timer 13 fill_done 0 warm_done 1 OPS : 66126.765625 
[   7] [1000:34] interval 33411 done 893020 ops_done 859609 Timer 34 fill_done 0 warm_done 1 OPS : 26265.294922 
[   5] [1000:34] interval 33409 done 893027 ops_done 859618 Timer 34 fill_done 0 warm_done 1 OPS : 26265.500000 
[   4] [1000:34] interval 33393 done 893027 ops_done 859634 Timer 34 fill_done 0 warm_done 1 OPS : 26265.500000 
[   6] [1000:34] interval 33414 done 893027 ops_done 859613 Timer 34 fill_done 0 warm_done 1 OPS : 26265.500000 
[   1] [1000:34] interval 33431 done 893032 ops_done 859601 Timer 34 fill_done 0 warm_done 1 OPS : 26265.646484 
[   0] [1000:34] interval 33404 done 893026 ops_done 859622 Timer 34 fill_done 0 warm_done 1 OPS : 26265.470703 
[   3] [1000:34] interval 33379 done 893027 ops_done 859648 Timer 34 fill_done 0 warm_done 1 OPS : 26265.500000 
[   2] [1000:34] interval 33397 done 893027 ops_done 859630 Timer 34 fill_done 0 warm_done 1 OPS : 26265.500000 
[   1] [1000:35] interval 34244 done 927276 ops_done 893032 Timer 35 fill_done 0 warm_done 1 OPS : 26493.599609 
[   7] [1000:35] interval 34271 done 927291 ops_done 893020 Timer 35 fill_done 0 warm_done 1 OPS : 26494.029297 
[   6] [1000:35] interval 34275 done 927302 ops_done 893027 Timer 35 fill_done 0 warm_done 1 OPS : 26494.343750 
[   5] [1000:35] interval 34284 done 927311 ops_done 893027 Timer 35 fill_done 0 warm_done 1 OPS : 26494.599609 
[   0] [1000:35] interval 34295 done 927321 ops_done 893026 Timer 35 fill_done 0 warm_done 1 OPS : 26494.884766 
[   2] [1000:35] interval 34298 done 927325 ops_done 893027 Timer 35 fill_done 0 warm_done 1 OPS : 26495.000000 
[   4] [1000:35] interval 34311 done 927338 ops_done 893027 Timer 35 fill_done 0 warm_done 1 OPS : 26495.371094 
[   3] [1000:35] interval 34323 done 927350 ops_done 893027 Timer 35 fill_done 0 warm_done 1 OPS : 26495.714844 
[   1] [1000:36] interval 83108 done 1010384 ops_done 927276 Timer 36 fill_done 0 warm_done 1 OPS : 28066.222656 
[   7] [1000:36] interval 83105 done 1010396 ops_done 927291 Timer 36 fill_done 0 warm_done 1 OPS : 28066.554688 
[   6] [1000:36] interval 83102 done 1010404 ops_done 927302 Timer 36 fill_done 0 warm_done 1 OPS : 28066.777344 
[   5] [1000:36] interval 83098 done 1010409 ops_done 927311 Timer 36 fill_done 0 warm_done 1 OPS : 28066.916016 
[   0] [1000:36] interval 83096 done 1010417 ops_done 927321 Timer 36 fill_done 0 warm_done 1 OPS : 28067.138672 
[   2] [1000:36] interval 83100 done 1010425 ops_done 927325 Timer 36 fill_done 0 warm_done 1 OPS : 28067.361328 
[   4] [1000:36] interval 83097 done 1010435 ops_done 927338 Timer 36 fill_done 0 warm_done 1 OPS : 28067.638672 
[   3] [1000:36] interval 83090 done 1010440 ops_done 927350 Timer 36 fill_done 0 warm_done 1 OPS : 28067.777344 
[   1] [1000:37] interval 80760 done 1091144 ops_done 1010384 Timer 37 fill_done 0 warm_done 1 OPS : 29490.378906 
[   7] [1000:37] interval 80762 done 1091158 ops_done 1010396 Timer 37 fill_done 0 warm_done 1 OPS : 29490.755859 
[   6] [1000:37] interval 80756 done 1091160 ops_done 1010404 Timer 37 fill_done 0 warm_done 1 OPS : 29490.810547 
[   5] [1000:37] interval 80755 done 1091164 ops_done 1010409 Timer 37 fill_done 0 warm_done 1 OPS : 29490.917969 
[   0] [1000:37] interval 80750 done 1091167 ops_done 1010417 Timer 37 fill_done 0 warm_done 1 OPS : 29491.000000 
[   2] [1000:37] interval 80746 done 1091171 ops_done 1010425 Timer 37 fill_done 0 warm_done 1 OPS : 29491.107422 
[   4] [1000:37] interval 80743 done 1091178 ops_done 1010435 Timer 37 fill_done 0 warm_done 1 OPS : 29491.296875 
[   3] [1000:37] interval 80742 done 1091182 ops_done 1010440 Timer 37 fill_done 0 warm_done 1 OPS : 29491.406250 
[   1] [1000:38] interval 74578 done 1165722 ops_done 1091144 Timer 38 fill_done 0 warm_done 1 OPS : 30676.894531 
[   7] [1000:38] interval 74571 done 1165729 ops_done 1091158 Timer 38 fill_done 0 warm_done 1 OPS : 30677.078125 
[   6] [1000:38] interval 74578 done 1165738 ops_done 1091160 Timer 38 fill_done 0 warm_done 1 OPS : 30677.316406 
[   5] [1000:38] interval 74581 done 1165745 ops_done 1091164 Timer 38 fill_done 0 warm_done 1 OPS : 30677.500000 
[   0] [1000:38] interval 74583 done 1165750 ops_done 1091167 Timer 38 fill_done 0 warm_done 1 OPS : 30677.630859 
[   2] [1000:38] interval 74590 done 1165761 ops_done 1091171 Timer 38 fill_done 0 warm_done 1 OPS : 30677.921875 
[   4] [1000:38] interval 74586 done 1165764 ops_done 1091178 Timer 38 fill_done 0 warm_done 1 OPS : 30678.000000 
[   3] [1000:38] interval 74593 done 1165775 ops_done 1091182 Timer 38 fill_done 0 warm_done 1 OPS : 30678.289062 
[   1] [1000:39] interval 74986 done 1240708 ops_done 1165722 Timer 39 fill_done 0 warm_done 1 OPS : 31813.025391 
[   7] [1000:39] interval 74982 done 1240711 ops_done 1165729 Timer 39 fill_done 0 warm_done 1 OPS : 31813.103516 
[   6] [1000:39] interval 74979 done 1240717 ops_done 1165738 Timer 39 fill_done 0 warm_done 1 OPS : 31813.255859 
[   5] [1000:39] interval 74981 done 1240726 ops_done 1165745 Timer 39 fill_done 0 warm_done 1 OPS : 31813.486328 
[   0] [1000:39] interval 74980 done 1240730 ops_done 1165750 Timer 39 fill_done 0 warm_done 1 OPS : 31813.589844 
[   2] [1000:39] interval 74973 done 1240734 ops_done 1165761 Timer 39 fill_done 0 warm_done 1 OPS : 31813.691406 
[   4] [1000:39] interval 74974 done 1240738 ops_done 1165764 Timer 39 fill_done 0 warm_done 1 OPS : 31813.794922 
[   3] [1000:39] interval 74967 done 1240742 ops_done 1165775 Timer 39 fill_done 0 warm_done 1 OPS : 31813.896484 
[   1] [1000:40] interval 75862 done 1316570 ops_done 1240708 Timer 40 fill_done 0 warm_done 1 OPS : 32914.250000 
[   7] [1000:40] interval 75867 done 1316578 ops_done 1240711 Timer 40 fill_done 0 warm_done 1 OPS : 32914.449219 
[   6] [1000:40] interval 75868 done 1316585 ops_done 1240717 Timer 40 fill_done 0 warm_done 1 OPS : 32914.625000 
[   5] [1000:40] interval 75863 done 1316589 ops_done 1240726 Timer 40 fill_done 0 warm_done 1 OPS : 32914.726562 
[   0] [1000:40] interval 75862 done 1316592 ops_done 1240730 Timer 40 fill_done 0 warm_done 1 OPS : 32914.800781 
[   2] [1000:40] interval 75864 done 1316598 ops_done 1240734 Timer 40 fill_done 0 warm_done 1 OPS : 32914.949219 
[   4] [1000:40] interval 75863 done 1316601 ops_done 1240738 Timer 40 fill_done 0 warm_done 1 OPS : 32915.023438 
[   3] [1000:40] interval 75864 done 1316606 ops_done 1240742 Timer 40 fill_done 0 warm_done 1 OPS : 32915.148438 
[   0] [1000:95] interval 23892 done 1340484 ops_done 1316592 Timer 95 fill_done 0 warm_done 1 OPS : 14110.357422 
[   1] [1000:95] interval 23913 done 1340483 ops_done 1316570 Timer 95 fill_done 0 warm_done 1 OPS : 14110.347656 
[   4] [1000:95] interval 23883 done 1340484 ops_done 1316601 Timer 95 fill_done 0 warm_done 1 OPS : 14110.357422 
[   5] [1000:95] interval 23895 done 1340484 ops_done 1316589 Timer 95 fill_done 0 warm_done 1 OPS : 14110.357422 
[   2] [1000:95] interval 23886 done 1340484 ops_done 1316598 Timer 95 fill_done 0 warm_done 1 OPS : 14110.357422 
[   7] [1000:95] interval 23906 done 1340484 ops_done 1316578 Timer 95 fill_done 0 warm_done 1 OPS : 14110.357422 
[   6] [1000:95] interval 23899 done 1340484 ops_done 1316585 Timer 95 fill_done 0 warm_done 1 OPS : 14110.357422 
[   3] [1000:95] interval 23878 done 1340484 ops_done 1316606 Timer 95 fill_done 0 warm_done 1 OPS : 14110.357422 
[   1] [1000:96] interval 4806 done 1345289 ops_done 1340483 Timer 96 fill_done 0 warm_done 1 OPS : 14013.426758 
[   7] [1000:96] interval 4766 done 1345250 ops_done 1340484 Timer 96 fill_done 0 warm_done 1 OPS : 14013.020508 
[   6] [1000:96] interval 4829 done 1345313 ops_done 1340484 Timer 96 fill_done 0 warm_done 1 OPS : 14013.676758 
[   5] [1000:96] interval 4837 done 1345321 ops_done 1340484 Timer 96 fill_done 0 warm_done 1 OPS : 14013.760742 
[   0] [1000:96] interval 4848 done 1345332 ops_done 1340484 Timer 96 fill_done 0 warm_done 1 OPS : 14013.875000 
[   2] [1000:96] interval 4791 done 1345275 ops_done 1340484 Timer 96 fill_done 0 warm_done 1 OPS : 14013.281250 
[   4] [1000:96] interval 4855 done 1345339 ops_done 1340484 Timer 96 fill_done 0 warm_done 1 OPS : 14013.948242 
[   3] [1000:96] interval 4857 done 1345341 ops_done 1340484 Timer 96 fill_done 0 warm_done 1 OPS : 14013.968750 
[   1] [1000:97] interval 52150 done 1397439 ops_done 1345289 Timer 97 fill_done 0 warm_done 1 OPS : 14406.587891 
[   7] [1000:97] interval 52205 done 1397455 ops_done 1345250 Timer 97 fill_done 0 warm_done 1 OPS : 14406.752930 
[   6] [1000:97] interval 52151 done 1397464 ops_done 1345313 Timer 97 fill_done 0 warm_done 1 OPS : 14406.845703 
[   5] [1000:97] interval 52149 done 1397470 ops_done 1345321 Timer 97 fill_done 0 warm_done 1 OPS : 14406.907227 
[   0] [1000:97] interval 52144 done 1397476 ops_done 1345332 Timer 97 fill_done 0 warm_done 1 OPS : 14406.968750 
[   2] [1000:97] interval 52205 done 1397480 ops_done 1345275 Timer 97 fill_done 0 warm_done 1 OPS : 14407.010742 
[   4] [1000:97] interval 52147 done 1397486 ops_done 1345339 Timer 97 fill_done 0 warm_done 1 OPS : 14407.072266 
[   3] [1000:97] interval 52150 done 1397491 ops_done 1345341 Timer 97 fill_done 0 warm_done 1 OPS : 14407.124023 
[   1] [1000:98] interval 70889 done 1468328 ops_done 1397439 Timer 98 fill_done 0 warm_done 1 OPS : 14982.938477 
[   4] [1000:98] interval 70842 done 1468328 ops_done 1397486 Timer 98 fill_done 0 warm_done 1 OPS : 14982.938477 
[   7] [1000:98] interval 70872 done 1468327 ops_done 1397455 Timer 98 fill_done 0 warm_done 1 OPS : 14982.928711 
[   5] [1000:98] interval 70857 done 1468327 ops_done 1397470 Timer 98 fill_done 0 warm_done 1 OPS : 14982.928711 
[   2] [1000:98] interval 70847 done 1468327 ops_done 1397480 Timer 98 fill_done 0 warm_done 1 OPS : 14982.928711 
[   0] [1000:98] interval 70852 done 1468328 ops_done 1397476 Timer 98 fill_done 0 warm_done 1 OPS : 14982.938477 
[   3] [1000:98] interval 70836 done 1468327 ops_done 1397491 Timer 98 fill_done 0 warm_done 1 OPS : 14982.928711 
[   6] [1000:98] interval 70863 done 1468327 ops_done 1397464 Timer 98 fill_done 0 warm_done 1 OPS : 14982.928711 
[   1] [1000:99] interval 73278 done 1541606 ops_done 1468328 Timer 99 fill_done 0 warm_done 1 OPS : 15571.777344 
[   7] [1000:99] interval 73284 done 1541611 ops_done 1468327 Timer 99 fill_done 0 warm_done 1 OPS : 15571.828125 
[   6] [1000:99] interval 73291 done 1541618 ops_done 1468327 Timer 99 fill_done 0 warm_done 1 OPS : 15571.899414 
[   5] [1000:99] interval 73302 done 1541629 ops_done 1468327 Timer 99 fill_done 0 warm_done 1 OPS : 15572.009766 
[   0] [1000:99] interval 73306 done 1541634 ops_done 1468328 Timer 99 fill_done 0 warm_done 1 OPS : 15572.060547 
[   2] [1000:99] interval 73314 done 1541641 ops_done 1468327 Timer 99 fill_done 0 warm_done 1 OPS : 15572.130859 
[   4] [1000:99] interval 73323 done 1541651 ops_done 1468328 Timer 99 fill_done 0 warm_done 1 OPS : 15572.232422 
[   3] [1000:99] interval 73327 done 1541654 ops_done 1468327 Timer 99 fill_done 0 warm_done 1 OPS : 15572.262695 
[   1] [1000:100] interval 52364 done 1593970 ops_done 1541606 Timer 100 fill_done 0 warm_done 1 OPS : 15939.700195 
[   7] [1000:100] interval 52365 done 1593976 ops_done 1541611 Timer 100 fill_done 0 warm_done 1 OPS : 15939.759766 
[   6] [1000:100] interval 52479 done 1594097 ops_done 1541618 Timer 100 fill_done 0 warm_done 1 OPS : 15940.969727 
[   5] [1000:100] interval 52418 done 1594047 ops_done 1541629 Timer 100 fill_done 0 warm_done 1 OPS : 15940.469727 
[   0] [1000:100] interval 52418 done 1594052 ops_done 1541634 Timer 100 fill_done 0 warm_done 1 OPS : 15940.519531 
[   2] [1000:100] interval 52334 done 1593975 ops_done 1541641 Timer 100 fill_done 0 warm_done 1 OPS : 15939.750000 
[   4] [1000:100] interval 52412 done 1594063 ops_done 1541651 Timer 100 fill_done 0 warm_done 1 OPS : 15940.629883 
[   3] [1000:100] interval 52410 done 1594064 ops_done 1541654 Timer 100 fill_done 0 warm_done 1 OPS : 15940.639648 
[   1] [1000:101] interval 79077 done 1673047 ops_done 1593970 Timer 101 fill_done 0 warm_done 1 OPS : 16564.822266 
[   7] [1000:101] interval 79074 done 1673050 ops_done 1593976 Timer 101 fill_done 0 warm_done 1 OPS : 16564.851562 
[   6] [1000:101] interval 78963 done 1673060 ops_done 1594097 Timer 101 fill_done 0 warm_done 1 OPS : 16564.951172 
[   5] [1000:101] interval 79018 done 1673065 ops_done 1594047 Timer 101 fill_done 0 warm_done 1 OPS : 16565.000000 
[   0] [1000:101] interval 79026 done 1673078 ops_done 1594052 Timer 101 fill_done 0 warm_done 1 OPS : 16565.128906 
[   2] [1000:101] interval 79107 done 1673082 ops_done 1593975 Timer 101 fill_done 0 warm_done 1 OPS : 16565.167969 
[   4] [1000:101] interval 79032 done 1673095 ops_done 1594063 Timer 101 fill_done 0 warm_done 1 OPS : 16565.296875 
[   3] [1000:101] interval 79044 done 1673108 ops_done 1594064 Timer 101 fill_done 0 warm_done 1 OPS : 16565.425781 
[   1] [1000:102] interval 79249 done 1752296 ops_done 1673047 Timer 102 fill_done 0 warm_done 1 OPS : 17179.373047 
[   7] [1000:102] interval 79258 done 1752308 ops_done 1673050 Timer 102 fill_done 0 warm_done 1 OPS : 17179.490234 
[   6] [1000:102] interval 79250 done 1752310 ops_done 1673060 Timer 102 fill_done 0 warm_done 1 OPS : 17179.509766 
[   5] [1000:102] interval 79249 done 1752314 ops_done 1673065 Timer 102 fill_done 0 warm_done 1 OPS : 17179.548828 
[   0] [1000:102] interval 79240 done 1752318 ops_done 1673078 Timer 102 fill_done 0 warm_done 1 OPS : 17179.587891 
[   2] [1000:102] interval 79244 done 1752326 ops_done 1673082 Timer 102 fill_done 0 warm_done 1 OPS : 17179.666016 
[   4] [1000:102] interval 79237 done 1752332 ops_done 1673095 Timer 102 fill_done 0 warm_done 1 OPS : 17179.724609 
[   3] [1000:102] interval 79237 done 1752345 ops_done 1673108 Timer 102 fill_done 0 warm_done 1 OPS : 17179.853516 
