/home2/du/temp/rocksdb/db_bench --db=/home2/du/mnt/db --num_levels=6 --bloom_locality=1 --bloom_bits=10 --memtablerep=skip_list --prefix_size=8 --key_size=8 --keys_per_prefix=0 --wal_dir=/home2/du/mnt/wal --threads=8 --value_size=1024 --benchmarks=trace_a,stats --num=8398 --compression_type=none --max_bytes_for_level_base=268435456 --open_files=100 --benchmark_write_rate_limit=40971520 --max_background_jobs=2 --YCSB_uniform_distribution=false --disable_wal=0 --histogram=true --max_write_buffer_number=2 --write_buffer_size=134217728 --inplace_update_support=false --allow_concurrent_memtable_write=true --statistics=true --stats_interval_seconds=10 --compaction_pri=1 --max_bytes_for_level_multiplier=8
Set seed to 1681712177134084 because --seed was 0
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       8 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    8398
Prefix:    8 bytes
Keys per prefix:    0
RawSize:    8.3 MB (estimated)
FileSize:   4.2 MB (estimated)
Write rate: 40971520 bytes/second
Read rate: 0 ops/second
Compression: NoCompression
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
------------------------------------------------
Reading trace
Finished reading trace only 8398437
DB path: [/home2/du/mnt/db]
[   7] [1000:55] interval 27234 done 1277824 ops_done 1250590 Timer 55 fill_done 0 warm_done 1 OPS : 23233.164062 
[   2] [1000:55] interval 27228 done 1277821 ops_done 1250593 Timer 55 fill_done 0 warm_done 1 OPS : 23233.109375 
[   4] [1000:55] interval 27100 done 1277690 ops_done 1250590 Timer 55 fill_done 0 warm_done 1 OPS : 23230.726562 
[   3] [1000:55] interval 27096 done 1277690 ops_done 1250594 Timer 55 fill_done 0 warm_done 1 OPS : 23230.726562 
[   1] [1000:55] interval 27234 done 1277824 ops_done 1250590 Timer 55 fill_done 0 warm_done 1 OPS : 23233.164062 
[   0] [1000:55] interval 27227 done 1277824 ops_done 1250597 Timer 55 fill_done 0 warm_done 1 OPS : 23233.164062 
[   6] [1000:55] interval 27227 done 1277824 ops_done 1250597 Timer 55 fill_done 0 warm_done 1 OPS : 23233.164062 
[   7] [1000:56] interval 21190 done 1299014 ops_done 1277824 Timer 56 fill_done 0 warm_done 1 OPS : 23196.677734 
[   2] [1000:56] interval 21168 done 1298989 ops_done 1277821 Timer 56 fill_done 0 warm_done 1 OPS : 23196.232422 
[   1] [1000:56] interval 21238 done 1299062 ops_done 1277824 Timer 56 fill_done 0 warm_done 1 OPS : 23197.535156 
[   0] [1000:56] interval 21205 done 1299029 ops_done 1277824 Timer 56 fill_done 0 warm_done 1 OPS : 23196.947266 
[   5] [1000:56] interval 21245 done 1299069 ops_done 1277824 Timer 56 fill_done 0 warm_done 1 OPS : 23197.660156 
[   6] [1000:56] interval 21246 done 1299070 ops_done 1277824 Timer 56 fill_done 0 warm_done 1 OPS : 23197.677734 
[   4] [1000:56] interval 21603 done 1299293 ops_done 1277690 Timer 56 fill_done 0 warm_done 1 OPS : 23201.660156 
[   3] [1000:56] interval 21563 done 1299253 ops_done 1277690 Timer 56 fill_done 0 warm_done 1 OPS : 23200.947266 
[   7] [1000:57] interval 9884 done 1308898 ops_done 1299014 Timer 57 fill_done 0 warm_done 1 OPS : 22963.123047 
[   1] [1000:57] interval 10134 done 1309196 ops_done 1299062 Timer 57 fill_done 0 warm_done 1 OPS : 22968.351562 
[   2] [1000:57] interval 9773 done 1308762 ops_done 1298989 Timer 57 fill_done 0 warm_done 1 OPS : 22960.736328 
[   3] [1000:57] interval 9947 done 1309200 ops_done 1299253 Timer 57 fill_done 0 warm_done 1 OPS : 22968.421875 
[   0] [1000:57] interval 9884 done 1308913 ops_done 1299029 Timer 57 fill_done 0 warm_done 1 OPS : 22963.386719 
[   6] [1000:57] interval 10130 done 1309200 ops_done 1299070 Timer 57 fill_done 0 warm_done 1 OPS : 22968.421875 
[   4] [1000:57] interval 9862 done 1309155 ops_done 1299293 Timer 57 fill_done 0 warm_done 1 OPS : 22967.630859 
[   5] [1000:57] interval 10129 done 1309198 ops_done 1299069 Timer 57 fill_done 0 warm_done 1 OPS : 22968.386719 
[   4] [1000:58] interval 11625 done 1320780 ops_done 1309155 Timer 58 fill_done 0 warm_done 1 OPS : 22772.068359 
[   5] [1000:58] interval 11579 done 1320777 ops_done 1309198 Timer 58 fill_done 0 warm_done 1 OPS : 22772.017578 
[   1] [1000:58] interval 11584 done 1320780 ops_done 1309196 Timer 58 fill_done 0 warm_done 1 OPS : 22772.068359 
[   6] [1000:58] interval 11571 done 1320771 ops_done 1309200 Timer 58 fill_done 0 warm_done 1 OPS : 22771.914062 
[   2] [1000:58] interval 11355 done 1320117 ops_done 1308762 Timer 58 fill_done 0 warm_done 1 OPS : 22760.638672 
[   7] [1000:58] interval 10917 done 1319815 ops_done 1308898 Timer 58 fill_done 0 warm_done 1 OPS : 22755.431641 
[   0] [1000:58] interval 10902 done 1319815 ops_done 1308913 Timer 58 fill_done 0 warm_done 1 OPS : 22755.431641 
[   3] [1000:58] interval 11576 done 1320776 ops_done 1309200 Timer 58 fill_done 0 warm_done 1 OPS : 22772.000000 
[   1] [1000:59] interval 2929 done 1323709 ops_done 1320780 Timer 59 fill_done 0 warm_done 1 OPS : 22435.746094 
[   3] [1000:59] interval 2819 done 1323595 ops_done 1320776 Timer 59 fill_done 0 warm_done 1 OPS : 22433.814453 
[   4] [1000:59] interval 2919 done 1323699 ops_done 1320780 Timer 59 fill_done 0 warm_done 1 OPS : 22435.576172 
[   5] [1000:59] interval 2955 done 1323732 ops_done 1320777 Timer 59 fill_done 0 warm_done 1 OPS : 22436.134766 
[   0] [1000:59] interval 2665 done 1322480 ops_done 1319815 Timer 59 fill_done 0 warm_done 1 OPS : 22414.916016 
[   7] [1000:59] interval 2786 done 1322601 ops_done 1319815 Timer 59 fill_done 0 warm_done 1 OPS : 22416.966797 
[   6] [1000:59] interval 2961 done 1323732 ops_done 1320771 Timer 59 fill_done 0 warm_done 1 OPS : 22436.134766 
[   2] [1000:59] interval 2643 done 1322760 ops_done 1320117 Timer 59 fill_done 0 warm_done 1 OPS : 22419.660156 
[   7] [1000:60] interval 31345 done 1353946 ops_done 1322601 Timer 60 fill_done 0 warm_done 1 OPS : 22565.767578 
[   1] [1000:60] interval 30254 done 1353963 ops_done 1323709 Timer 60 fill_done 0 warm_done 1 OPS : 22566.050781 
[   2] [1000:60] interval 30572 done 1353332 ops_done 1322760 Timer 60 fill_done 0 warm_done 1 OPS : 22555.533203 
[   0] [1000:60] interval 30425 done 1352905 ops_done 1322480 Timer 60 fill_done 0 warm_done 1 OPS : 22548.416016 
[   5] [1000:60] interval 30252 done 1353984 ops_done 1323732 Timer 60 fill_done 0 warm_done 1 OPS : 22566.400391 
[   6] [1000:60] interval 30257 done 1353989 ops_done 1323732 Timer 60 fill_done 0 warm_done 1 OPS : 22566.482422 
[   4] [1000:60] interval 30483 done 1354182 ops_done 1323699 Timer 60 fill_done 0 warm_done 1 OPS : 22569.699219 
[   3] [1000:60] interval 30615 done 1354210 ops_done 1323595 Timer 60 fill_done 0 warm_done 1 OPS : 22570.166016 
[   3] [1000:62] interval 21887 done 1376097 ops_done 1354210 Timer 62 fill_done 0 warm_done 1 OPS : 22195.113281 
[   4] [1000:62] interval 21900 done 1376082 ops_done 1354182 Timer 62 fill_done 0 warm_done 1 OPS : 22194.871094 
[   1] [1000:62] interval 22119 done 1376082 ops_done 1353963 Timer 62 fill_done 0 warm_done 1 OPS : 22194.871094 
[   7] [1000:62] interval 21706 done 1375652 ops_done 1353946 Timer 62 fill_done 0 warm_done 1 OPS : 22187.935547 
[   2] [1000:62] interval 22750 done 1376082 ops_done 1353332 Timer 62 fill_done 0 warm_done 1 OPS : 22194.871094 
[   0] [1000:62] interval 22902 done 1375807 ops_done 1352905 Timer 62 fill_done 0 warm_done 1 OPS : 22190.435547 
[   5] [1000:62] interval 21667 done 1375651 ops_done 1353984 Timer 62 fill_done 0 warm_done 1 OPS : 22187.919922 
[   6] [1000:62] interval 22093 done 1376082 ops_done 1353989 Timer 62 fill_done 0 warm_done 1 OPS : 22194.871094 
[   3] [1000:63] interval 13516 done 1389613 ops_done 1376097 Timer 63 fill_done 0 warm_done 1 OPS : 22057.349609 
[   5] [1000:63] interval 13966 done 1389617 ops_done 1375651 Timer 63 fill_done 0 warm_done 1 OPS : 22057.412109 
[   0] [1000:63] interval 13810 done 1389617 ops_done 1375807 Timer 63 fill_done 0 warm_done 1 OPS : 22057.412109 
[   4] [1000:63] interval 13535 done 1389617 ops_done 1376082 Timer 63 fill_done 0 warm_done 1 OPS : 22057.412109 
[   7] [1000:63] interval 13961 done 1389613 ops_done 1375652 Timer 63 fill_done 0 warm_done 1 OPS : 22057.349609 
[   2] [1000:63] interval 13531 done 1389613 ops_done 1376082 Timer 63 fill_done 0 warm_done 1 OPS : 22057.349609 
[   1] [1000:63] interval 13531 done 1389613 ops_done 1376082 Timer 63 fill_done 0 warm_done 1 OPS : 22057.349609 
[   6] [1000:63] interval 13535 done 1389617 ops_done 1376082 Timer 63 fill_done 0 warm_done 1 OPS : 22057.412109 
[   6] [1000:64] interval 28395 done 1418012 ops_done 1389617 Timer 64 fill_done 0 warm_done 1 OPS : 22156.437500 
[   2] [1000:64] interval 28399 done 1418012 ops_done 1389613 Timer 64 fill_done 0 warm_done 1 OPS : 22156.437500 
[   5] [1000:64] interval 28394 done 1418011 ops_done 1389617 Timer 64 fill_done 0 warm_done 1 OPS : 22156.421875 
[   0] [1000:64] interval 28395 done 1418012 ops_done 1389617 Timer 64 fill_done 0 warm_done 1 OPS : 22156.437500 
[   7] [1000:64] interval 28399 done 1418012 ops_done 1389613 Timer 64 fill_done 0 warm_done 1 OPS : 22156.437500 
[   1] [1000:64] interval 26507 done 1416120 ops_done 1389613 Timer 64 fill_done 0 warm_done 1 OPS : 22126.875000 
[   4] [1000:64] interval 26863 done 1416480 ops_done 1389617 Timer 64 fill_done 0 warm_done 1 OPS : 22132.500000 
[   3] [1000:64] interval 28399 done 1418012 ops_done 1389613 Timer 64 fill_done 0 warm_done 1 OPS : 22156.437500 
[   6] [1000:65] interval 14259 done 1432271 ops_done 1418012 Timer 65 fill_done 0 warm_done 1 OPS : 22034.937500 
[   3] [1000:65] interval 14255 done 1432267 ops_done 1418012 Timer 65 fill_done 0 warm_done 1 OPS : 22034.876953 
[   4] [1000:65] interval 15157 done 1431637 ops_done 1416480 Timer 65 fill_done 0 warm_done 1 OPS : 22025.185547 
[   5] [1000:65] interval 13498 done 1431509 ops_done 1418011 Timer 65 fill_done 0 warm_done 1 OPS : 22023.214844 
[   0] [1000:65] interval 13496 done 1431508 ops_done 1418012 Timer 65 fill_done 0 warm_done 1 OPS : 22023.199219 
[   7] [1000:65] interval 14259 done 1432271 ops_done 1418012 Timer 65 fill_done 0 warm_done 1 OPS : 22034.937500 
[   1] [1000:65] interval 13974 done 1430094 ops_done 1416120 Timer 65 fill_done 0 warm_done 1 OPS : 22001.445312 
[   2] [1000:65] interval 14255 done 1432267 ops_done 1418012 Timer 65 fill_done 0 warm_done 1 OPS : 22034.876953 
[   7] [1000:66] interval 13864 done 1446135 ops_done 1432271 Timer 66 fill_done 0 warm_done 1 OPS : 21911.136719 
[   0] [1000:66] interval 14388 done 1445896 ops_done 1431508 Timer 66 fill_done 0 warm_done 1 OPS : 21907.515625 
[   2] [1000:66] interval 13868 done 1446135 ops_done 1432267 Timer 66 fill_done 0 warm_done 1 OPS : 21911.136719 
[   3] [1000:66] interval 13868 done 1446135 ops_done 1432267 Timer 66 fill_done 0 warm_done 1 OPS : 21911.136719 
[   6] [1000:66] interval 13577 done 1445848 ops_done 1432271 Timer 66 fill_done 0 warm_done 1 OPS : 21906.787109 
[   1] [1000:66] interval 13483 done 1443577 ops_done 1430094 Timer 66 fill_done 0 warm_done 1 OPS : 21872.378906 
[   5] [1000:66] interval 13541 done 1445050 ops_done 1431509 Timer 66 fill_done 0 warm_done 1 OPS : 21894.697266 
[   4] [1000:66] interval 14498 done 1446135 ops_done 1431637 Timer 66 fill_done 0 warm_done 1 OPS : 21911.136719 
[   6] [1000:67] interval 27512 done 1473360 ops_done 1445848 Timer 67 fill_done 0 warm_done 1 OPS : 21990.447266 
[   1] [1000:67] interval 28568 done 1472145 ops_done 1443577 Timer 67 fill_done 0 warm_done 1 OPS : 21972.312500 
[   2] [1000:67] interval 26931 done 1473066 ops_done 1446135 Timer 67 fill_done 0 warm_done 1 OPS : 21986.060547 
[   7] [1000:67] interval 27239 done 1473374 ops_done 1446135 Timer 67 fill_done 0 warm_done 1 OPS : 21990.656250 
[   3] [1000:67] interval 27239 done 1473374 ops_done 1446135 Timer 67 fill_done 0 warm_done 1 OPS : 21990.656250 
[   4] [1000:67] interval 26886 done 1473021 ops_done 1446135 Timer 67 fill_done 0 warm_done 1 OPS : 21985.388672 
[   0] [1000:67] interval 27125 done 1473021 ops_done 1445896 Timer 67 fill_done 0 warm_done 1 OPS : 21985.388672 
[   5] [1000:67] interval 28323 done 1473373 ops_done 1445050 Timer 67 fill_done 0 warm_done 1 OPS : 21990.642578 
[   5] [1000:68] interval 13941 done 1487314 ops_done 1473373 Timer 68 fill_done 0 warm_done 1 OPS : 21872.265625 
[   7] [1000:68] interval 13940 done 1487314 ops_done 1473374 Timer 68 fill_done 0 warm_done 1 OPS : 21872.265625 
[   4] [1000:68] interval 13309 done 1486330 ops_done 1473021 Timer 68 fill_done 0 warm_done 1 OPS : 21857.794922 
[   1] [1000:68] interval 14859 done 1487004 ops_done 1472145 Timer 68 fill_done 0 warm_done 1 OPS : 21867.705078 
[   2] [1000:68] interval 14246 done 1487312 ops_done 1473066 Timer 68 fill_done 0 warm_done 1 OPS : 21872.234375 
[   6] [1000:68] interval 13954 done 1487314 ops_done 1473360 Timer 68 fill_done 0 warm_done 1 OPS : 21872.265625 
[   0] [1000:68] interval 13309 done 1486330 ops_done 1473021 Timer 68 fill_done 0 warm_done 1 OPS : 21857.794922 
[   3] [1000:68] interval 13946 done 1487320 ops_done 1473374 Timer 68 fill_done 0 warm_done 1 OPS : 21872.353516 
[   0] [1000:69] interval 13477 done 1499807 ops_done 1486330 Timer 69 fill_done 0 warm_done 1 OPS : 21736.333984 
[   5] [1000:69] interval 13737 done 1501051 ops_done 1487314 Timer 69 fill_done 0 warm_done 1 OPS : 21754.363281 
[   7] [1000:69] interval 13741 done 1501055 ops_done 1487314 Timer 69 fill_done 0 warm_done 1 OPS : 21754.419922 
[   1] [1000:69] interval 14051 done 1501055 ops_done 1487004 Timer 69 fill_done 0 warm_done 1 OPS : 21754.419922 
[   6] [1000:69] interval 13741 done 1501055 ops_done 1487314 Timer 69 fill_done 0 warm_done 1 OPS : 21754.419922 
[   2] [1000:69] interval 13743 done 1501055 ops_done 1487312 Timer 69 fill_done 0 warm_done 1 OPS : 21754.419922 
[   3] [1000:69] interval 13735 done 1501055 ops_done 1487320 Timer 69 fill_done 0 warm_done 1 OPS : 21754.419922 
[   4] [1000:69] interval 13357 done 1499687 ops_done 1486330 Timer 69 fill_done 0 warm_done 1 OPS : 21734.593750 
[   2] [1000:70] interval 28091 done 1529146 ops_done 1501055 Timer 70 fill_done 0 warm_done 1 OPS : 21844.943359 
[   0] [1000:70] interval 27824 done 1527631 ops_done 1499807 Timer 70 fill_done 0 warm_done 1 OPS : 21823.300781 
[   4] [1000:70] interval 29459 done 1529146 ops_done 1499687 Timer 70 fill_done 0 warm_done 1 OPS : 21844.943359 
[   3] [1000:70] interval 28091 done 1529146 ops_done 1501055 Timer 70 fill_done 0 warm_done 1 OPS : 21844.943359 
[   6] [1000:70] interval 27650 done 1528705 ops_done 1501055 Timer 70 fill_done 0 warm_done 1 OPS : 21838.642578 
[   7] [1000:70] interval 28091 done 1529146 ops_done 1501055 Timer 70 fill_done 0 warm_done 1 OPS : 21844.943359 
[   5] [1000:70] interval 28095 done 1529146 ops_done 1501051 Timer 70 fill_done 0 warm_done 1 OPS : 21844.943359 
[   1] [1000:70] interval 28091 done 1529146 ops_done 1501055 Timer 70 fill_done 0 warm_done 1 OPS : 21844.943359 
[   7] [1000:71] interval 24596 done 1553742 ops_done 1529146 Timer 71 fill_done 0 warm_done 1 OPS : 21883.689453 
[   1] [1000:71] interval 24317 done 1553463 ops_done 1529146 Timer 71 fill_done 0 warm_done 1 OPS : 21879.759766 
[   2] [1000:71] interval 24317 done 1553463 ops_done 1529146 Timer 71 fill_done 0 warm_done 1 OPS : 21879.759766 
[   0] [1000:71] interval 26136 done 1553767 ops_done 1527631 Timer 71 fill_done 0 warm_done 1 OPS : 21884.042969 
[   5] [1000:71] interval 24627 done 1553773 ops_done 1529146 Timer 71 fill_done 0 warm_done 1 OPS : 21884.126953 
[   6] [1000:71] interval 24948 done 1553653 ops_done 1528705 Timer 71 fill_done 0 warm_done 1 OPS : 21882.437500 
[   4] [1000:71] interval 24847 done 1553993 ops_done 1529146 Timer 71 fill_done 0 warm_done 1 OPS : 21887.224609 
[   3] [1000:71] interval 24742 done 1553888 ops_done 1529146 Timer 71 fill_done 0 warm_done 1 OPS : 21885.746094 
[   5] [1000:72] interval 17185 done 1570958 ops_done 1553773 Timer 72 fill_done 0 warm_done 1 OPS : 21818.861328 
[   3] [1000:72] interval 16874 done 1570762 ops_done 1553888 Timer 72 fill_done 0 warm_done 1 OPS : 21816.138672 
[   7] [1000:72] interval 17219 done 1570961 ops_done 1553742 Timer 72 fill_done 0 warm_done 1 OPS : 21818.902344 
[   6] [1000:72] interval 17304 done 1570957 ops_done 1553653 Timer 72 fill_done 0 warm_done 1 OPS : 21818.847656 
[   2] [1000:72] interval 17496 done 1570959 ops_done 1553463 Timer 72 fill_done 0 warm_done 1 OPS : 21818.875000 
[   1] [1000:72] interval 17495 done 1570958 ops_done 1553463 Timer 72 fill_done 0 warm_done 1 OPS : 21818.861328 
[   0] [1000:72] interval 17190 done 1570957 ops_done 1553767 Timer 72 fill_done 0 warm_done 1 OPS : 21818.847656 
[   4] [1000:72] interval 16966 done 1570959 ops_done 1553993 Timer 72 fill_done 0 warm_done 1 OPS : 21818.875000 
[   7] [1000:73] interval 27925 done 1598886 ops_done 1570961 Timer 73 fill_done 0 warm_done 1 OPS : 21902.548828 
[   2] [1000:73] interval 27927 done 1598886 ops_done 1570959 Timer 73 fill_done 0 warm_done 1 OPS : 21902.548828 
[   4] [1000:73] interval 27930 done 1598889 ops_done 1570959 Timer 73 fill_done 0 warm_done 1 OPS : 21902.589844 
[   3] [1000:73] interval 27904 done 1598666 ops_done 1570762 Timer 73 fill_done 0 warm_done 1 OPS : 21899.535156 
[   5] [1000:73] interval 27708 done 1598666 ops_done 1570958 Timer 73 fill_done 0 warm_done 1 OPS : 21899.535156 
[   0] [1000:73] interval 27587 done 1598544 ops_done 1570957 Timer 73 fill_done 0 warm_done 1 OPS : 21897.863281 
[   1] [1000:73] interval 27585 done 1598543 ops_done 1570958 Timer 73 fill_done 0 warm_done 1 OPS : 21897.849609 
[   6] [1000:73] interval 27928 done 1598885 ops_done 1570957 Timer 73 fill_done 0 warm_done 1 OPS : 21902.535156 
[   7] [1000:74] interval 7048 done 1605934 ops_done 1598886 Timer 74 fill_done 0 warm_done 1 OPS : 21701.810547 
[   2] [1000:74] interval 7065 done 1605951 ops_done 1598886 Timer 74 fill_done 0 warm_done 1 OPS : 21702.041016 
[   1] [1000:74] interval 6805 done 1605348 ops_done 1598543 Timer 74 fill_done 0 warm_done 1 OPS : 21693.892578 
[   0] [1000:74] interval 6808 done 1605352 ops_done 1598544 Timer 74 fill_done 0 warm_done 1 OPS : 21693.945312 
[   5] [1000:74] interval 6862 done 1605528 ops_done 1598666 Timer 74 fill_done 0 warm_done 1 OPS : 21696.324219 
[   6] [1000:74] interval 7081 done 1605966 ops_done 1598885 Timer 74 fill_done 0 warm_done 1 OPS : 21702.244141 
[   4] [1000:74] interval 7272 done 1606161 ops_done 1598889 Timer 74 fill_done 0 warm_done 1 OPS : 21704.878906 
[   3] [1000:74] interval 7080 done 1605746 ops_done 1598666 Timer 74 fill_done 0 warm_done 1 OPS : 21699.269531 
[   1] [1000:75] interval 13347 done 1618695 ops_done 1605348 Timer 75 fill_done 0 warm_done 1 OPS : 21582.599609 
[   5] [1000:75] interval 13180 done 1618708 ops_done 1605528 Timer 75 fill_done 0 warm_done 1 OPS : 21582.773438 
[   2] [1000:75] interval 13781 done 1619732 ops_done 1605951 Timer 75 fill_done 0 warm_done 1 OPS : 21596.425781 
[   3] [1000:75] interval 12962 done 1618708 ops_done 1605746 Timer 75 fill_done 0 warm_done 1 OPS : 21582.773438 
[   7] [1000:75] interval 13798 done 1619732 ops_done 1605934 Timer 75 fill_done 0 warm_done 1 OPS : 21596.425781 
[   6] [1000:75] interval 14228 done 1620194 ops_done 1605966 Timer 75 fill_done 0 warm_done 1 OPS : 21602.585938 
[   4] [1000:75] interval 14033 done 1620194 ops_done 1606161 Timer 75 fill_done 0 warm_done 1 OPS : 21602.585938 
[   0] [1000:75] interval 13057 done 1618409 ops_done 1605352 Timer 75 fill_done 0 warm_done 1 OPS : 21578.787109 
[   7] [1000:76] interval 31005 done 1650737 ops_done 1619732 Timer 76 fill_done 0 warm_done 1 OPS : 21720.224609 
[   2] [1000:76] interval 31011 done 1650743 ops_done 1619732 Timer 76 fill_done 0 warm_done 1 OPS : 21720.302734 
[   1] [1000:76] interval 31119 done 1649814 ops_done 1618695 Timer 76 fill_done 0 warm_done 1 OPS : 21708.078125 
[   0] [1000:76] interval 32349 done 1650758 ops_done 1618409 Timer 76 fill_done 0 warm_done 1 OPS : 21720.500000 
[   5] [1000:76] interval 32056 done 1650764 ops_done 1618708 Timer 76 fill_done 0 warm_done 1 OPS : 21720.578125 
[   6] [1000:76] interval 30223 done 1650417 ops_done 1620194 Timer 76 fill_done 0 warm_done 1 OPS : 21716.013672 
[   4] [1000:76] interval 30770 done 1650964 ops_done 1620194 Timer 76 fill_done 0 warm_done 1 OPS : 21723.210938 
[   3] [1000:76] interval 32208 done 1650916 ops_done 1618708 Timer 76 fill_done 0 warm_done 1 OPS : 21722.578125 
[   3] [1000:77] interval 17543 done 1668459 ops_done 1650916 Timer 77 fill_done 0 warm_done 1 OPS : 21668.298828 
[   0] [1000:77] interval 17701 done 1668459 ops_done 1650758 Timer 77 fill_done 0 warm_done 1 OPS : 21668.298828 
[   1] [1000:77] interval 17033 done 1666847 ops_done 1649814 Timer 77 fill_done 0 warm_done 1 OPS : 21647.363281 
[   2] [1000:77] interval 17709 done 1668452 ops_done 1650743 Timer 77 fill_done 0 warm_done 1 OPS : 21668.207031 
[   6] [1000:77] interval 18042 done 1668459 ops_done 1650417 Timer 77 fill_done 0 warm_done 1 OPS : 21668.298828 
[   4] [1000:77] interval 17487 done 1668451 ops_done 1650964 Timer 77 fill_done 0 warm_done 1 OPS : 21668.195312 
[   7] [1000:77] interval 17722 done 1668459 ops_done 1650737 Timer 77 fill_done 0 warm_done 1 OPS : 21668.298828 
[   5] [1000:77] interval 17689 done 1668453 ops_done 1650764 Timer 77 fill_done 0 warm_done 1 OPS : 21668.220703 
[   7] [1000:78] interval 17065 done 1685524 ops_done 1668459 Timer 78 fill_done 0 warm_done 1 OPS : 21609.281250 
[   1] [1000:78] interval 16814 done 1683661 ops_done 1666847 Timer 78 fill_done 0 warm_done 1 OPS : 21585.396484 
[   2] [1000:78] interval 17077 done 1685529 ops_done 1668452 Timer 78 fill_done 0 warm_done 1 OPS : 21609.345703 
[   0] [1000:78] interval 16826 done 1685285 ops_done 1668459 Timer 78 fill_done 0 warm_done 1 OPS : 21606.218750 
[   5] [1000:78] interval 17088 done 1685541 ops_done 1668453 Timer 78 fill_done 0 warm_done 1 OPS : 21609.500000 
[   6] [1000:78] interval 16840 done 1685299 ops_done 1668459 Timer 78 fill_done 0 warm_done 1 OPS : 21606.396484 
[   4] [1000:78] interval 17261 done 1685712 ops_done 1668451 Timer 78 fill_done 0 warm_done 1 OPS : 21611.691406 
[   3] [1000:78] interval 16926 done 1685385 ops_done 1668459 Timer 78 fill_done 0 warm_done 1 OPS : 21607.500000 
[   7] [1000:79] interval 31689 done 1717213 ops_done 1685524 Timer 79 fill_done 0 warm_done 1 OPS : 21736.873047 
[   2] [1000:79] interval 31697 done 1717226 ops_done 1685529 Timer 79 fill_done 0 warm_done 1 OPS : 21737.037109 
[   1] [1000:79] interval 33567 done 1717228 ops_done 1683661 Timer 79 fill_done 0 warm_done 1 OPS : 21737.062500 
[   0] [1000:79] interval 31947 done 1717232 ops_done 1685285 Timer 79 fill_done 0 warm_done 1 OPS : 21737.113281 
[   5] [1000:79] interval 31553 done 1717094 ops_done 1685541 Timer 79 fill_done 0 warm_done 1 OPS : 21735.367188 
[   6] [1000:79] interval 30396 done 1715695 ops_done 1685299 Timer 79 fill_done 0 warm_done 1 OPS : 21717.658203 
[   4] [1000:79] interval 30159 done 1715871 ops_done 1685712 Timer 79 fill_done 0 warm_done 1 OPS : 21719.886719 
[   3] [1000:79] interval 31927 done 1717312 ops_done 1685385 Timer 79 fill_done 0 warm_done 1 OPS : 21738.126953 
[   5] [1000:80] interval 6827 done 1723921 ops_done 1717094 Timer 80 fill_done 0 warm_done 1 OPS : 21549.011719 
[   1] [1000:80] interval 7236 done 1724464 ops_done 1717228 Timer 80 fill_done 0 warm_done 1 OPS : 21555.800781 
[   2] [1000:80] interval 7240 done 1724466 ops_done 1717226 Timer 80 fill_done 0 warm_done 1 OPS : 21555.824219 
[   4] [1000:80] interval 6349 done 1722220 ops_done 1715871 Timer 80 fill_done 0 warm_done 1 OPS : 21527.750000 
[   7] [1000:80] interval 7251 done 1724464 ops_done 1717213 Timer 80 fill_done 0 warm_done 1 OPS : 21555.800781 
[   3] [1000:80] interval 6751 done 1724063 ops_done 1717312 Timer 80 fill_done 0 warm_done 1 OPS : 21550.787109 
[   6] [1000:80] interval 6525 done 1722220 ops_done 1715695 Timer 80 fill_done 0 warm_done 1 OPS : 21527.750000 
[   0] [1000:80] interval 7232 done 1724464 ops_done 1717232 Timer 80 fill_done 0 warm_done 1 OPS : 21555.800781 
[   7] [1000:81] interval 27329 done 1751793 ops_done 1724464 Timer 81 fill_done 0 warm_done 1 OPS : 21627.074219 
[   1] [1000:81] interval 27329 done 1751793 ops_done 1724464 Timer 81 fill_done 0 warm_done 1 OPS : 21627.074219 
[   5] [1000:81] interval 27871 done 1751792 ops_done 1723921 Timer 81 fill_done 0 warm_done 1 OPS : 21627.062500 
[   2] [1000:81] interval 27322 done 1751788 ops_done 1724466 Timer 81 fill_done 0 warm_done 1 OPS : 21627.011719 
[   0] [1000:81] interval 26288 done 1750752 ops_done 1724464 Timer 81 fill_done 0 warm_done 1 OPS : 21614.222656 
[   6] [1000:81] interval 29259 done 1751479 ops_done 1722220 Timer 81 fill_done 0 warm_done 1 OPS : 21623.197266 
[   3] [1000:81] interval 27729 done 1751792 ops_done 1724063 Timer 81 fill_done 0 warm_done 1 OPS : 21627.062500 
[   4] [1000:81] interval 28330 done 1750550 ops_done 1722220 Timer 81 fill_done 0 warm_done 1 OPS : 21611.728516 
[   2] [1000:82] interval 27508 done 1779296 ops_done 1751788 Timer 82 fill_done 0 warm_done 1 OPS : 21698.732422 
[   0] [1000:82] interval 28546 done 1779298 ops_done 1750752 Timer 82 fill_done 0 warm_done 1 OPS : 21698.755859 
[   3] [1000:82] interval 27506 done 1779298 ops_done 1751792 Timer 82 fill_done 0 warm_done 1 OPS : 21698.755859 
[   7] [1000:82] interval 27503 done 1779296 ops_done 1751793 Timer 82 fill_done 0 warm_done 1 OPS : 21698.732422 
