/home2/du/temp/rocksdb/db_bench --db=/home2/du/mnt/db --num_levels=6 --bloom_locality=1 --bloom_bits=10 --memtablerep=skip_list --prefix_size=8 --key_size=8 --keys_per_prefix=0 --wal_dir=/home2/du/mnt/wal --threads=8 --value_size=1024 --benchmarks=trace_a,stats --num=8398 --compression_type=none --max_bytes_for_level_base=268435456 --open_files=100 --benchmark_write_rate_limit=40971520 --max_background_jobs=2 --YCSB_uniform_distribution=false --disable_wal=0 --histogram=true --max_write_buffer_number=2 --write_buffer_size=2147483648 --inplace_update_support=false --allow_concurrent_memtable_write=true --statistics=true --stats_interval_seconds=10 --compaction_pri=1 --max_bytes_for_level_multiplier=8
Set seed to 1681656191662591 because --seed was 0
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       8 bytes each (+ 0 bytes user-defined timestamp)
[   6] [1000:2] interval 88720 done 178395 ops_done 89675 Timer 2 fill_done 0 warm_done 1 OPS : 89197.500000 
[   7] [1000:2] interval 88717 done 178403 ops_done 89686 Timer 2 fill_done 0 warm_done 1 OPS : 89201.500000 
[   5] [1000:2] interval 88707 done 178409 ops_done 89702 Timer 2 fill_done 0 warm_done 1 OPS : 89204.500000 
[   2] [1000:3] interval 84013 done 261974 ops_done 177961 Timer 3 fill_done 0 warm_done 1 OPS : 87324.664062 
[   3] [1000:3] interval 83967 done 262340 ops_done 178373 Timer 3 fill_done 0 warm_done 1 OPS : 87446.664062 
[   0] [1000:3] interval 83977 done 262352 ops_done 178375 Timer 3 fill_done 0 warm_done 1 OPS : 87450.664062 
[   1] [1000:3] interval 83976 done 262353 ops_done 178377 Timer 3 fill_done 0 warm_done 1 OPS : 87451.000000 
[   4] [1000:3] interval 83980 done 262367 ops_done 178387 Timer 3 fill_done 0 warm_done 1 OPS : 87455.664062 
[   6] [1000:3] interval 83976 done 262371 ops_done 178395 Timer 3 fill_done 0 warm_done 1 OPS : 87457.000000 
[   7] [1000:3] interval 83973 done 262376 ops_done 178403 Timer 3 fill_done 0 warm_done 1 OPS : 87458.664062 
[   5] [1000:3] interval 83973 done 262382 ops_done 178409 Timer 3 fill_done 0 warm_done 1 OPS : 87460.664062 
[   2] [1000:4] interval 85575 done 347549 ops_done 261974 Timer 4 fill_done 0 warm_done 1 OPS : 86887.250000 
[   3] [1000:4] interval 85581 done 347921 ops_done 262340 Timer 4 fill_done 0 warm_done 1 OPS : 86980.250000 
[   0] [1000:4] interval 85577 done 347929 ops_done 262352 Timer 4 fill_done 0 warm_done 1 OPS : 86982.250000 
[   1] [1000:4] interval 85579 done 347932 ops_done 262353 Timer 4 fill_done 0 warm_done 1 OPS : 86983.000000 
[   4] [1000:4] interval 85576 done 347943 ops_done 262367 Timer 4 fill_done 0 warm_done 1 OPS : 86985.750000 
[   6] [1000:4] interval 85580 done 347951 ops_done 262371 Timer 4 fill_done 0 warm_done 1 OPS : 86987.750000 
[   7] [1000:4] interval 85580 done 347956 ops_done 262376 Timer 4 fill_done 0 warm_done 1 OPS : 86989.000000 
[   5] [1000:4] interval 85583 done 347965 ops_done 262382 Timer 4 fill_done 0 warm_done 1 OPS : 86991.250000 
[   2] [1000:5] interval 48798 done 396347 ops_done 347549 Timer 5 fill_done 0 warm_done 1 OPS : 79269.398438 
[   3] [1000:5] interval 48828 done 396749 ops_done 347921 Timer 5 fill_done 0 warm_done 1 OPS : 79349.796875 
[   0] [1000:5] interval 48829 done 396758 ops_done 347929 Timer 5 fill_done 0 warm_done 1 OPS : 79351.601562 
[   1] [1000:5] interval 48830 done 396762 ops_done 347932 Timer 5 fill_done 0 warm_done 1 OPS : 79352.398438 
[   4] [1000:5] interval 48823 done 396766 ops_done 347943 Timer 5 fill_done 0 warm_done 1 OPS : 79353.203125 
[   6] [1000:5] interval 48820 done 396771 ops_done 347951 Timer 5 fill_done 0 warm_done 1 OPS : 79354.203125 
[   7] [1000:5] interval 48824 done 396780 ops_done 347956 Timer 5 fill_done 0 warm_done 1 OPS : 79356.000000 
[   5] [1000:5] interval 48826 done 396791 ops_done 347965 Timer 5 fill_done 0 warm_done 1 OPS : 79358.203125 
[   2] [1000:6] interval 79208 done 475555 ops_done 396347 Timer 6 fill_done 0 warm_done 1 OPS : 79259.164062 
[   3] [1000:6] interval 79244 done 475993 ops_done 396749 Timer 6 fill_done 0 warm_done 1 OPS : 79332.164062 
[   0] [1000:6] interval 79243 done 476001 ops_done 396758 Timer 6 fill_done 0 warm_done 1 OPS : 79333.500000 
[   1] [1000:6] interval 79238 done 476000 ops_done 396762 Timer 6 fill_done 0 warm_done 1 OPS : 79333.335938 
[   4] [1000:6] interval 79243 done 476009 ops_done 396766 Timer 6 fill_done 0 warm_done 1 OPS : 79334.835938 
[   6] [1000:6] interval 79243 done 476014 ops_done 396771 Timer 6 fill_done 0 warm_done 1 OPS : 79335.664062 
[   7] [1000:6] interval 79242 done 476022 ops_done 396780 Timer 6 fill_done 0 warm_done 1 OPS : 79337.000000 
[   5] [1000:6] interval 79242 done 476033 ops_done 396791 Timer 6 fill_done 0 warm_done 1 OPS : 79338.835938 
[   2] [1000:7] interval 83018 done 558573 ops_done 475555 Timer 7 fill_done 0 warm_done 1 OPS : 79796.140625 
[   3] [1000:7] interval 82950 done 558943 ops_done 475993 Timer 7 fill_done 0 warm_done 1 OPS : 79849.000000 
[   0] [1000:7] interval 82951 done 558952 ops_done 476001 Timer 7 fill_done 0 warm_done 1 OPS : 79850.289062 
[   1] [1000:7] interval 82952 done 558952 ops_done 476000 Timer 7 fill_done 0 warm_done 1 OPS : 79850.289062 
[   4] [1000:7] interval 82947 done 558956 ops_done 476009 Timer 7 fill_done 0 warm_done 1 OPS : 79850.859375 
[   6] [1000:7] interval 82944 done 558958 ops_done 476014 Timer 7 fill_done 0 warm_done 1 OPS : 79851.140625 
[   7] [1000:7] interval 82939 done 558961 ops_done 476022 Timer 7 fill_done 0 warm_done 1 OPS : 79851.570312 
[   5] [1000:7] interval 82936 done 558969 ops_done 476033 Timer 7 fill_done 0 warm_done 1 OPS : 79852.710938 
[   2] [1000:8] interval 67110 done 625683 ops_done 558573 Timer 8 fill_done 0 warm_done 1 OPS : 78210.375000 
[   3] [1000:8] interval 67116 done 626059 ops_done 558943 Timer 8 fill_done 0 warm_done 1 OPS : 78257.375000 
[   0] [1000:8] interval 67114 done 626066 ops_done 558952 Timer 8 fill_done 0 warm_done 1 OPS : 78258.250000 
[   1] [1000:8] interval 67124 done 626076 ops_done 558952 Timer 8 fill_done 0 warm_done 1 OPS : 78259.500000 
[   4] [1000:8] interval 67122 done 626078 ops_done 558956 Timer 8 fill_done 0 warm_done 1 OPS : 78259.750000 
[   6] [1000:8] interval 67129 done 626087 ops_done 558958 Timer 8 fill_done 0 warm_done 1 OPS : 78260.875000 
[   7] [1000:8] interval 67138 done 626099 ops_done 558961 Timer 8 fill_done 0 warm_done 1 OPS : 78262.375000 
[   5] [1000:8] interval 67133 done 626102 ops_done 558969 Timer 8 fill_done 0 warm_done 1 OPS : 78262.750000 
[   2] [1000:9] interval 61150 done 686833 ops_done 625683 Timer 9 fill_done 0 warm_done 1 OPS : 76314.781250 
[   3] [1000:9] interval 61151 done 687210 ops_done 626059 Timer 9 fill_done 0 warm_done 1 OPS : 76356.664062 
[   0] [1000:9] interval 61155 done 687221 ops_done 626066 Timer 9 fill_done 0 warm_done 1 OPS : 76357.890625 
[   1] [1000:9] interval 61155 done 687231 ops_done 626076 Timer 9 fill_done 0 warm_done 1 OPS : 76359.000000 
[   4] [1000:9] interval 61164 done 687242 ops_done 626078 Timer 9 fill_done 0 warm_done 1 OPS : 76360.218750 
[   6] [1000:9] interval 61164 done 687251 ops_done 626087 Timer 9 fill_done 0 warm_done 1 OPS : 76361.218750 
[   7] [1000:9] interval 61156 done 687255 ops_done 626099 Timer 9 fill_done 0 warm_done 1 OPS : 76361.664062 
[   5] [1000:9] interval 61154 done 687256 ops_done 626102 Timer 9 fill_done 0 warm_done 1 OPS : 76361.781250 
[   2] [1000:10] interval 81591 done 768424 ops_done 686833 Timer 10 fill_done 0 warm_done 1 OPS : 76842.398438 
[   3] [1000:10] interval 81606 done 768816 ops_done 687210 Timer 10 fill_done 0 warm_done 1 OPS : 76881.601562 
[   0] [1000:10] interval 81603 done 768824 ops_done 687221 Timer 10 fill_done 0 warm_done 1 OPS : 76882.398438 
[   1] [1000:10] interval 81596 done 768827 ops_done 687231 Timer 10 fill_done 0 warm_done 1 OPS : 76882.703125 
[   4] [1000:10] interval 81594 done 768836 ops_done 687242 Timer 10 fill_done 0 warm_done 1 OPS : 76883.601562 
[   6] [1000:10] interval 81587 done 768838 ops_done 687251 Timer 10 fill_done 0 warm_done 1 OPS : 76883.796875 
[   7] [1000:10] interval 81590 done 768845 ops_done 687255 Timer 10 fill_done 0 warm_done 1 OPS : 76884.500000 
[   5] [1000:10] interval 81594 done 768850 ops_done 687256 Timer 10 fill_done 0 warm_done 1 OPS : 76885.000000 
[   2] [1000:11] interval 78517 done 846941 ops_done 768424 Timer 11 fill_done 0 warm_done 1 OPS : 76994.632812 
[   3] [1000:11] interval 78511 done 847327 ops_done 768816 Timer 11 fill_done 0 warm_done 1 OPS : 77029.726562 
[   0] [1000:11] interval 78513 done 847337 ops_done 768824 Timer 11 fill_done 0 warm_done 1 OPS : 77030.632812 
[   1] [1000:11] interval 78511 done 847338 ops_done 768827 Timer 11 fill_done 0 warm_done 1 OPS : 77030.726562 
[   4] [1000:11] interval 78505 done 847341 ops_done 768836 Timer 11 fill_done 0 warm_done 1 OPS : 77031.000000 
[   6] [1000:11] interval 78508 done 847346 ops_done 768838 Timer 11 fill_done 0 warm_done 1 OPS : 77031.453125 
[   7] [1000:11] interval 78505 done 847350 ops_done 768845 Timer 11 fill_done 0 warm_done 1 OPS : 77031.820312 
[   5] [1000:11] interval 78503 done 847353 ops_done 768850 Timer 11 fill_done 0 warm_done 1 OPS : 77032.093750 
[   2] [1000:12] interval 61341 done 908282 ops_done 846941 Timer 12 fill_done 0 warm_done 1 OPS : 75690.164062 
[   3] [1000:12] interval 60088 done 907415 ops_done 847327 Timer 12 fill_done 0 warm_done 1 OPS : 75617.914062 
[   0] [1000:12] interval 61330 done 908667 ops_done 847337 Timer 12 fill_done 0 warm_done 1 OPS : 75722.250000 
[   1] [1000:12] interval 61333 done 908671 ops_done 847338 Timer 12 fill_done 0 warm_done 1 OPS : 75722.585938 
[   4] [1000:12] interval 61333 done 908674 ops_done 847341 Timer 12 fill_done 0 warm_done 1 OPS : 75722.835938 
[   6] [1000:12] interval 59521 done 906867 ops_done 847346 Timer 12 fill_done 0 warm_done 1 OPS : 75572.250000 
[   7] [1000:12] interval 61335 done 908685 ops_done 847350 Timer 12 fill_done 0 warm_done 1 OPS : 75723.750000 
[   5] [1000:12] interval 61336 done 908689 ops_done 847353 Timer 12 fill_done 0 warm_done 1 OPS : 75724.085938 
[   2] [1000:13] interval 79555 done 987837 ops_done 908282 Timer 13 fill_done 0 warm_done 1 OPS : 75987.460938 
[   3] [1000:13] interval 80783 done 988198 ops_done 907415 Timer 13 fill_done 0 warm_done 1 OPS : 76015.234375 
[   0] [1000:13] interval 79537 done 988204 ops_done 908667 Timer 13 fill_done 0 warm_done 1 OPS : 76015.695312 
[   1] [1000:13] interval 79537 done 988208 ops_done 908671 Timer 13 fill_done 0 warm_done 1 OPS : 76016.000000 
[   4] [1000:13] interval 79545 done 988219 ops_done 908674 Timer 13 fill_done 0 warm_done 1 OPS : 76016.843750 
[   6] [1000:13] interval 81354 done 988221 ops_done 906867 Timer 13 fill_done 0 warm_done 1 OPS : 76017.000000 
[   7] [1000:13] interval 79548 done 988233 ops_done 908685 Timer 13 fill_done 0 warm_done 1 OPS : 76017.921875 
[   5] [1000:13] interval 79550 done 988239 ops_done 908689 Timer 13 fill_done 0 warm_done 1 OPS : 76018.382812 
[   6] [1000:14] interval 76489 done 1064710 ops_done 988221 Timer 14 fill_done 0 warm_done 1 OPS : 76050.710938 
[   5] [1000:14] interval 76471 done 1064710 ops_done 988239 Timer 14 fill_done 0 warm_done 1 OPS : 76050.710938 
[   0] [1000:14] interval 76505 done 1064709 ops_done 988204 Timer 14 fill_done 0 warm_done 1 OPS : 76050.640625 
[   3] [1000:14] interval 76512 done 1064710 ops_done 988198 Timer 14 fill_done 0 warm_done 1 OPS : 76050.710938 
[   7] [1000:14] interval 76479 done 1064712 ops_done 988233 Timer 14 fill_done 0 warm_done 1 OPS : 76050.859375 
[   1] [1000:14] interval 76498 done 1064706 ops_done 988208 Timer 14 fill_done 0 warm_done 1 OPS : 76050.429688 
[   2] [1000:14] interval 76872 done 1064709 ops_done 987837 Timer 14 fill_done 0 warm_done 1 OPS : 76050.640625 
[   4] [1000:14] interval 76491 done 1064710 ops_done 988219 Timer 14 fill_done 0 warm_done 1 OPS : 76050.710938 
[   2] [1000:15] interval 62804 done 1127513 ops_done 1064709 Timer 15 fill_done 0 warm_done 1 OPS : 75167.531250 
[   3] [1000:15] interval 63131 done 1127841 ops_done 1064710 Timer 15 fill_done 0 warm_done 1 OPS : 75189.398438 
[   0] [1000:15] interval 63146 done 1127855 ops_done 1064709 Timer 15 fill_done 0 warm_done 1 OPS : 75190.335938 
[   1] [1000:15] interval 63157 done 1127863 ops_done 1064706 Timer 15 fill_done 0 warm_done 1 OPS : 75190.867188 
[   4] [1000:15] interval 63162 done 1127872 ops_done 1064710 Timer 15 fill_done 0 warm_done 1 OPS : 75191.468750 
[   6] [1000:15] interval 63170 done 1127880 ops_done 1064710 Timer 15 fill_done 0 warm_done 1 OPS : 75192.000000 
[   7] [1000:15] interval 63172 done 1127884 ops_done 1064712 Timer 15 fill_done 0 warm_done 1 OPS : 75192.265625 
[   5] [1000:15] interval 63180 done 1127890 ops_done 1064710 Timer 15 fill_done 0 warm_done 1 OPS : 75192.664062 
[   2] [1000:16] interval 80953 done 1208466 ops_done 1127513 Timer 16 fill_done 0 warm_done 1 OPS : 75529.125000 
[   3] [1000:16] interval 80984 done 1208825 ops_done 1127841 Timer 16 fill_done 0 warm_done 1 OPS : 75551.562500 
[   0] [1000:16] interval 80978 done 1208833 ops_done 1127855 Timer 16 fill_done 0 warm_done 1 OPS : 75552.062500 
[   1] [1000:16] interval 80977 done 1208840 ops_done 1127863 Timer 16 fill_done 0 warm_done 1 OPS : 75552.500000 
[   4] [1000:16] interval 80973 done 1208845 ops_done 1127872 Timer 16 fill_done 0 warm_done 1 OPS : 75552.812500 
[   6] [1000:16] interval 80972 done 1208852 ops_done 1127880 Timer 16 fill_done 0 warm_done 1 OPS : 75553.250000 
[   7] [1000:16] interval 80976 done 1208860 ops_done 1127884 Timer 16 fill_done 0 warm_done 1 OPS : 75553.750000 
[   5] [1000:16] interval 80974 done 1208864 ops_done 1127890 Timer 16 fill_done 0 warm_done 1 OPS : 75554.000000 
[   2] [1000:17] interval 70237 done 1278703 ops_done 1208466 Timer 17 fill_done 0 warm_done 1 OPS : 75217.820312 
[   3] [1000:17] interval 70202 done 1279027 ops_done 1208825 Timer 17 fill_done 0 warm_done 1 OPS : 75236.882812 
[   0] [1000:17] interval 70200 done 1279033 ops_done 1208833 Timer 17 fill_done 0 warm_done 1 OPS : 75237.234375 
[   1] [1000:17] interval 70193 done 1279033 ops_done 1208840 Timer 17 fill_done 0 warm_done 1 OPS : 75237.234375 
[   4] [1000:17] interval 70197 done 1279042 ops_done 1208845 Timer 17 fill_done 0 warm_done 1 OPS : 75237.765625 
[   6] [1000:17] interval 70198 done 1279050 ops_done 1208852 Timer 17 fill_done 0 warm_done 1 OPS : 75238.234375 
[   7] [1000:17] interval 70192 done 1279052 ops_done 1208860 Timer 17 fill_done 0 warm_done 1 OPS : 75238.351562 
[   5] [1000:17] interval 70191 done 1279055 ops_done 1208864 Timer 17 fill_done 0 warm_done 1 OPS : 75238.531250 
[   2] [1000:18] interval 62426 done 1341129 ops_done 1278703 Timer 18 fill_done 0 warm_done 1 OPS : 74507.164062 
[   3] [1000:18] interval 62329 done 1341356 ops_done 1279027 Timer 18 fill_done 0 warm_done 1 OPS : 74519.781250 
[   0] [1000:18] interval 62249 done 1341282 ops_done 1279033 Timer 18 fill_done 0 warm_done 1 OPS : 74515.664062 
[   1] [1000:18] interval 62340 done 1341373 ops_done 1279033 Timer 18 fill_done 0 warm_done 1 OPS : 74520.718750 
[   4] [1000:18] interval 62246 done 1341288 ops_done 1279042 Timer 18 fill_done 0 warm_done 1 OPS : 74516.000000 
[   6] [1000:18] interval 62332 done 1341382 ops_done 1279050 Timer 18 fill_done 0 warm_done 1 OPS : 74521.218750 
[   7] [1000:18] interval 62339 done 1341391 ops_done 1279052 Timer 18 fill_done 0 warm_done 1 OPS : 74521.718750 
[   5] [1000:18] interval 62341 done 1341396 ops_done 1279055 Timer 18 fill_done 0 warm_done 1 OPS : 74522.000000 
[   2] [1000:19] interval 79911 done 1421040 ops_done 1341129 Timer 19 fill_done 0 warm_done 1 OPS : 74791.578125 
[   3] [1000:19] interval 80045 done 1421401 ops_done 1341356 Timer 19 fill_done 0 warm_done 1 OPS : 74810.578125 
[   0] [1000:19] interval 80133 done 1421415 ops_done 1341282 Timer 19 fill_done 0 warm_done 1 OPS : 74811.312500 
[   1] [1000:19] interval 80044 done 1421417 ops_done 1341373 Timer 19 fill_done 0 warm_done 1 OPS : 74811.421875 
[   4] [1000:19] interval 80133 done 1421421 ops_done 1341288 Timer 19 fill_done 0 warm_done 1 OPS : 74811.632812 
[   6] [1000:19] interval 80041 done 1421423 ops_done 1341382 Timer 19 fill_done 0 warm_done 1 OPS : 74811.734375 
[   7] [1000:19] interval 80042 done 1421433 ops_done 1341391 Timer 19 fill_done 0 warm_done 1 OPS : 74812.265625 
[   5] [1000:19] interval 80045 done 1421441 ops_done 1341396 Timer 19 fill_done 0 warm_done 1 OPS : 74812.687500 
[   1] [1000:20] interval 68421 done 1489838 ops_done 1421417 Timer 20 fill_done 0 warm_done 1 OPS : 74491.898438 
[   3] [1000:20] interval 68565 done 1489966 ops_done 1421401 Timer 20 fill_done 0 warm_done 1 OPS : 74498.296875 
[   5] [1000:20] interval 68525 done 1489966 ops_done 1421441 Timer 20 fill_done 0 warm_done 1 OPS : 74498.296875 
[   0] [1000:20] interval 68551 done 1489966 ops_done 1421415 Timer 20 fill_done 0 warm_done 1 OPS : 74498.296875 
[   7] [1000:20] interval 68533 done 1489966 ops_done 1421433 Timer 20 fill_done 0 warm_done 1 OPS : 74498.296875 
[   4] [1000:20] interval 68545 done 1489966 ops_done 1421421 Timer 20 fill_done 0 warm_done 1 OPS : 74498.296875 
[   6] [1000:20] interval 68543 done 1489966 ops_done 1421423 Timer 20 fill_done 0 warm_done 1 OPS : 74498.296875 
[   2] [1000:20] interval 68926 done 1489966 ops_done 1421040 Timer 20 fill_done 0 warm_done 1 OPS : 74498.296875 
[   6] [1000:21] interval 74306 done 1564272 ops_done 1489966 Timer 21 fill_done 0 warm_done 1 OPS : 74489.140625 
[   0] [1000:21] interval 74306 done 1564272 ops_done 1489966 Timer 21 fill_done 0 warm_done 1 OPS : 74489.140625 
[   5] [1000:21] interval 74306 done 1564272 ops_done 1489966 Timer 21 fill_done 0 warm_done 1 OPS : 74489.140625 
[   4] [1000:21] interval 74308 done 1564274 ops_done 1489966 Timer 21 fill_done 0 warm_done 1 OPS : 74489.234375 
[   7] [1000:21] interval 74306 done 1564272 ops_done 1489966 Timer 21 fill_done 0 warm_done 1 OPS : 74489.140625 
[   2] [1000:21] interval 74306 done 1564272 ops_done 1489966 Timer 21 fill_done 0 warm_done 1 OPS : 74489.140625 
[   3] [1000:21] interval 74308 done 1564274 ops_done 1489966 Timer 21 fill_done 0 warm_done 1 OPS : 74489.234375 
[   1] [1000:21] interval 74436 done 1564274 ops_done 1489838 Timer 21 fill_done 0 warm_done 1 OPS : 74489.234375 
[   2] [1000:22] interval 41429 done 1605701 ops_done 1564272 Timer 22 fill_done 0 warm_done 1 OPS : 72986.406250 
[   3] [1000:22] interval 41789 done 1606063 ops_done 1564274 Timer 22 fill_done 0 warm_done 1 OPS : 73002.867188 
[   0] [1000:22] interval 41801 done 1606073 ops_done 1564272 Timer 22 fill_done 0 warm_done 1 OPS : 73003.320312 
[   1] [1000:22] interval 41809 done 1606083 ops_done 1564274 Timer 22 fill_done 0 warm_done 1 OPS : 73003.773438 
[   4] [1000:22] interval 41820 done 1606094 ops_done 1564274 Timer 22 fill_done 0 warm_done 1 OPS : 73004.273438 
[   6] [1000:22] interval 41833 done 1606105 ops_done 1564272 Timer 22 fill_done 0 warm_done 1 OPS : 73004.773438 
[   7] [1000:22] interval 41837 done 1606109 ops_done 1564272 Timer 22 fill_done 0 warm_done 1 OPS : 73004.953125 
[   5] [1000:22] interval 41843 done 1606115 ops_done 1564272 Timer 22 fill_done 0 warm_done 1 OPS : 73005.226562 
[   2] [1000:23] interval 80143 done 1685844 ops_done 1605701 Timer 23 fill_done 0 warm_done 1 OPS : 73297.562500 
[   3] [1000:23] interval 80149 done 1686212 ops_done 1606063 Timer 23 fill_done 0 warm_done 1 OPS : 73313.562500 
[   0] [1000:23] interval 80146 done 1686219 ops_done 1606073 Timer 23 fill_done 0 warm_done 1 OPS : 73313.867188 
[   1] [1000:23] interval 80138 done 1686221 ops_done 1606083 Timer 23 fill_done 0 warm_done 1 OPS : 73313.953125 
[   4] [1000:23] interval 80136 done 1686230 ops_done 1606094 Timer 23 fill_done 0 warm_done 1 OPS : 73314.351562 
[   6] [1000:23] interval 80135 done 1686240 ops_done 1606105 Timer 23 fill_done 0 warm_done 1 OPS : 73314.781250 
[   7] [1000:23] interval 80140 done 1686249 ops_done 1606109 Timer 23 fill_done 0 warm_done 1 OPS : 73315.171875 
[   5] [1000:23] interval 80142 done 1686257 ops_done 1606115 Timer 23 fill_done 0 warm_done 1 OPS : 73315.523438 
[   2] [1000:24] interval 77846 done 1763690 ops_done 1685844 Timer 24 fill_done 0 warm_done 1 OPS : 73487.085938 
[   3] [1000:24] interval 77802 done 1764014 ops_done 1686212 Timer 24 fill_done 0 warm_done 1 OPS : 73500.585938 
[   0] [1000:24] interval 77805 done 1764024 ops_done 1686219 Timer 24 fill_done 0 warm_done 1 OPS : 73501.000000 
[   1] [1000:24] interval 77801 done 1764022 ops_done 1686221 Timer 24 fill_done 0 warm_done 1 OPS : 73500.914062 
[   4] [1000:24] interval 77797 done 1764027 ops_done 1686230 Timer 24 fill_done 0 warm_done 1 OPS : 73501.125000 
[   6] [1000:24] interval 77791 done 1764031 ops_done 1686240 Timer 24 fill_done 0 warm_done 1 OPS : 73501.289062 
[   7] [1000:24] interval 77787 done 1764036 ops_done 1686249 Timer 24 fill_done 0 warm_done 1 OPS : 73501.500000 
[   5] [1000:24] interval 77783 done 1764040 ops_done 1686257 Timer 24 fill_done 0 warm_done 1 OPS : 73501.664062 
[   5] [1000:38] interval 23679 done 1787719 ops_done 1764040 Timer 38 fill_done 0 warm_done 1 OPS : 47045.238281 
[   0] [1000:38] interval 23695 done 1787719 ops_done 1764024 Timer 38 fill_done 0 warm_done 1 OPS : 47045.238281 
[   7] [1000:38] interval 23683 done 1787719 ops_done 1764036 Timer 38 fill_done 0 warm_done 1 OPS : 47045.238281 
[   3] [1000:38] interval 23705 done 1787719 ops_done 1764014 Timer 38 fill_done 0 warm_done 1 OPS : 47045.238281 
[   4] [1000:38] interval 23692 done 1787719 ops_done 1764027 Timer 38 fill_done 0 warm_done 1 OPS : 47045.238281 
[   1] [1000:38] interval 23697 done 1787719 ops_done 1764022 Timer 38 fill_done 0 warm_done 1 OPS : 47045.238281 
[   2] [1000:38] interval 24029 done 1787719 ops_done 1763690 Timer 38 fill_done 0 warm_done 1 OPS : 47045.238281 
[   6] [1000:38] interval 23688 done 1787719 ops_done 1764031 Timer 38 fill_done 0 warm_done 1 OPS : 47045.238281 
[   4] [1000:39] interval 2 done 1787721 ops_done 1787719 Timer 39 fill_done 0 warm_done 1 OPS : 45839.000000 
[   5] [1000:39] interval 2 done 1787721 ops_done 1787719 Timer 39 fill_done 0 warm_done 1 OPS : 45839.000000 
[   7] [1000:39] interval 2 done 1787721 ops_done 1787719 Timer 39 fill_done 0 warm_done 1 OPS : 45839.000000 
[   1] [1000:39] interval 2 done 1787721 ops_done 1787719 Timer 39 fill_done 0 warm_done 1 OPS : 45839.000000 
[   2] [1000:39] interval 2 done 1787721 ops_done 1787719 Timer 39 fill_done 0 warm_done 1 OPS : 45839.000000 
[   3] [1000:39] interval 2 done 1787721 ops_done 1787719 Timer 39 fill_done 0 warm_done 1 OPS : 45839.000000 
[   0] [1000:39] interval 2 done 1787721 ops_done 1787719 Timer 39 fill_done 0 warm_done 1 OPS : 45839.000000 
[   6] [1000:39] interval 2 done 1787721 ops_done 1787719 Timer 39 fill_done 0 warm_done 1 OPS : 45839.000000 
